Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2019-10-17,230487.0423,130407.7434,35720.7097,55858.4862,278155.3785,55479.9816,14498.8979,45790.6624,54619.9026,37042.1918,21776.8866,20558.9009,174436.5176,21392.3283,19490.9704,21195.7105,43143.0742,15060.3239,16699.534,143596.9112,31220.5206,105017.5905,11581.3447,16314.564,13534.8935,10810.3987,203234.2515,6932.461,19151.2907,9300.0724,16653.8751,3734.8321,5998.9401,7602.8462,8002.4949,14436.3749,5469.0905,5182.6349,3976.0364,21899.3239,6087.8802,5891.8529,7543.5398,6328.1219,4220.0205,4056.1878,11872.1937,4368.9591,4995.4495,4341.0973,4046.7481,5361.3537,37255.7456,4448.1786,48945.7445,3653.1212,50822.9446,6573.0418,4935.4633,9974.6507,4355.8651,7829.0661,4716.1073,5481.6873,6073.4168,116737.0229,157292.7719,203234.2515,230487.0423,38104.7018,278155.3785,143596.9112,105017.5905,40311.9193,36324.0096,55479.9816,16947.3032,15138.8629,12990.4922,13466.1789,9998.4921,8993.8259,8666.6413,8467.0944,6943.0505,7136.4557,7124.9118,5681.9999,4854.4202,4622.6107,4527.2669,4048.2449,3673.2504,2784.3509,1582.9987,1429.1768,1170.2291,1309.5827,990.526,1119.7001,991.6469,824.946,690.4667,978.2517,511.5811,657.8408,596.0678,609.1222,394.6704,354.75,338.5144,247.469,242.9641,135.96,140.6388,2132.6586,3293.837,3233.4925,3492.8792,1481.3124,3365.1228,3193.477,2990.084,1712.9002,2771.2148,,6862.0334,55479.9816
2019-10-18,227121.8455,127606.9841,34869.7761,54944.5179,275848.7911,54665.1542,14053.8741,45242.2031,52970.2737,36299.2194,21561.763,19906.3717,173360.7487,21093.2214,19198.2829,20696.205,42255.7997,14538.2294,16510.2593,142728.8169,30675.8413,104102.3453,11443.8977,15974.2621,13210.48,10672.0805,201721.4374,6776.4105,18683.9502,9071.1961,16426.4814,3668.5042,5862.9092,7435.0148,7869.7666,14253.9221,5403.3037,5073.0601,3888.8967,21250.1514,5957.4299,5668.8366,7359.8867,6222.8592,4090.3695,3982.4401,11591.9535,4294.8948,4795.5144,4237.2046,3948.8638,5177.6645,37277.8011,4376.2489,47571.1652,3587.1318,50729.9933,6310.4957,4876.6536,9785.7443,4266.2524,7567.7775,4568.8967,5457.3042,5734.2164,116144.2797,157324.8615,201721.4374,227121.8455,38305.4502,275848.7911,142728.8169,104102.3453,39808.219,36129.2044,54665.1542,16991.1461,15161.2671,12957.3021,13341.423,10043.3749,8996.6879,8752.6362,8449.1403,7483.278,7193.1759,7126.9942,5740.1827,4866.9763,4639.4663,4557.4278,4021.3656,3653.5232,2769.5719,1588.3197,1445.0164,1182.5971,1318.4636,1011.7376,1132.4869,989.4999,858.1438,695.2922,980.782,511.551,657.3438,586.3763,609.1176,391.036,353.7345,340.0978,246.6649,241.8057,136.3117,140.5096,2092.2759,3243.7107,3165.0578,3405.8063,1442.1264,3249.3283,3123.6328,2946.5994,1672.6379,2696.8236,,6841.1976,54665.1542
2019-10-21,227325.2271,127596.3321,34736.2817,55779.097,280688.6162,55308.1693,14017.1474,46318.8331,53549.9283,36633.0427,20555.9047,19757.1728,174835.4138,21594.4981,19373.5429,20625.2144,42615.8229,14734.2136,16672.2514,143807.7845,31168.6439,109354.0584,11550.5164,16027.2253,13230.1188,10836.0527,202160.109,6767.5134,19078.7069,9109.9984,16678.2087,3658.4819,5857.9198,7310.0168,7945.5722,14137.3317,5383.9844,5041.4284,3840.9903,20916.2315,5936.6059,5109.5064,7234.0829,6285.6066,4060.5169,3971.2113,11485.6668,4303.277,4761.0348,4209.2584,4020.0915,5220.8703,38796.6581,4384.5372,47999.9469,3589.8691,51653.2848,6030.2451,4915.2847,9975.4137,4298.5194,7173.0528,4616.3485,5482.1067,5360.8524,115898.2923,157950.5544,202160.109,227325.2271,39008.0498,280688.6162,143807.7845,109354.0584,39973.7635,36461.5814,55308.1693,16996.7121,15216.5074,13006.0872,13409.648,10008.6087,9060.8565,8755.5028,8491.775,7515.0847,7233.8058,7129.3284,5742.0627,4868.5703,4631.1843,4595.8348,4039.2881,3669.3386,2770.479,1571.6632,1439.4162,1196.0664,1318.8954,1021.3968,1127.9109,994.5374,862.3091,696.28,977.897,522.5486,661.9575,591.0631,608.5268,392.1989,355.784,339.8552,247.3235,244.8638,136.3563,139.5692,2086.1067,3236.5534,3187.9414,3369.7612,1461.1076,3192.4141,3110.0267,2919.0616,1630.8636,2702.189,,6936.6681,55308.1693
2019-10-22,227846.5723,127295.3137,35075.0875,55567.313,281764.5042,55385.791,14195.8578,45024.8233,53626.8245,36722.7695,20922.9511,19926.6099,175347.9623,21258.0362,19291.0572,20747.3681,42258.3732,14641.4111,16610.6163,143905.8741,30973.1435,108944.4688,11467.6485,16051.0403,13355.1291,10702.9881,203114.2265,6799.9876,19208.5679,9164.929,16654.5811,3666.6153,5895.1074,7509.7336,7956.306,14240.0136,5383.3758,5066.215,3878.7074,21162.5055,5986.6693,4596.572,7310.9138,6270.398,4074.188,3999.2949,11557.983,4328.3112,4747.785,4224.3706,4028.7312,5165.3298,38870.1283,4408.7822,47532.788,3605.4165,51555.8938,5604.2052,4872.8422,9976.5584,4288.3641,7238.9843,4584.4265,5584.7401,5386.9523,115988.661,158614.5045,203114.2265,227846.5723,38948.2021,281764.5042,143905.8741,108944.4688,40270.8752,36735.3831,55385.791,17046.1633,15220.6126,12958.7758,13447.5183,10084.2614,9063.7496,8759.7757,8495.293,7544.5398,7258.0549,7148.219,5926.3631,4876.5971,4641.8176,4623.8144,4068.7882,3757.1013,2787.0813,1589.4492,1430.5783,1188.1639,1321.8366,1019.4269,1135.6104,997.3237,860.646,696.4545,979.211,521.5408,658.4859,589.9231,606.5644,391.4425,354.1329,338.4931,247.7116,244.9862,136.0934,140.2845,2089.7024,3255.4506,3182.4646,3400.292,1471.1588,3197.0022,3121.6661,2942.558,1644.6058,2711.8048,,6989.3468,55385.791
2019-10-23,226401.1043,126916.3874,34630.6055,55687.9446,284869.4177,55407.4208,14038.5733,45181.1414,53424.0682,36631.5191,21011.4431,19767.0777,176972.7374,21181.4142,19202.0875,20561.7058,41796.4872,14590.9425,16578.0388,144581.4649,30918.2228,109170.9954,11470.1367,16002.9281,13265.4085,10648.5294,202867.1688,6718.3208,19121.3212,9096.5203,16660.1463,3659.7937,5904.7859,7369.126,7899.4618,14089.3072,5360.9096,5003.418,3855.3535,20922.5587,5945.6804,4677.4326,7298.9856,6266.1708,4043.1347,4015.3872,11496.0721,4340.5299,4691.9174,4223.4993,4058.1184,5134.4955,38642.1273,4396.1954,46991.4563,3587.3668,51150.4465,5477.2436,4880.8423,9787.117,4295.4047,7184.0172,4554.211,5509.0798,5292.6191,115158.5234,158122.0386,202867.1688,226401.1043,38793.3277,284869.4177,144581.4649,109170.9954,40350.1802,36336.5165,55407.4208,16820.01,15120.2569,12981.0035,13383.786,10008.2971,8961.9097,8696.2991,8475.3977,7500.591,7200.7545,7148.219,5969.7797,4859.1807,4602.6875,4568.5497,4048.0714,3698.7386,2754.1631,1613.0828,1430.5783,1173.2419,1316.3518,1014.772,1130.673,987.915,845.1389,692.6612,972.811,517.4874,654.096,587.6801,604.9869,392.9917,354.1329,339.1997,248,244.9862,136.0934,140.2845,2073.8629,3241.5007,3162.065,3374.9121,1522.1816,3132.8523,3106.7734,2923.5236,1656.1829,2699.6945,,6849.5703,55407.4208
2019-10-24,227455.2582,128948.4102,34706.7172,55924.071,287801.5902,56004.9534,14107.4237,46311.1061,54351.8598,36901.5399,20966.2356,19865.316,177582.4485,21616.4924,19212.4053,20585.2899,41883.7695,14649.4647,16749.0504,146162.2271,31198.4266,108354.233,11578.6117,16033.7962,13262.0982,10739.0985,204871.3203,6753.2173,19078.9423,9169.7822,16760.4963,3670.7647,5911.252,7452.8299,7883.7938,14116.9314,5397.2903,5021.1781,3866.1216,21022.8308,5942.6525,4587.1186,7337.1266,6277.4941,4083.5141,4022.8639,11528.9904,4368.9789,4746.795,4252.5599,4115.2309,5202.6111,38822.628,4423.679,46909.8755,3601.5111,51797.5344,5355.9216,4878.3567,10150.4895,4404.5408,7334.5539,4602.1889,5652.3126,5312.8404,116144.2178,159885.0357,204871.3203,227455.2582,38749.2539,287801.5902,146162.2271,108354.233,40883.5525,36557.875,56004.9534,16898.9326,15234.3507,13089.575,13476.7413,10139.246,9041.6083,8758.058,8533.4099,7645.5874,7256.6317,7179.4511,6012.0171,4875.6409,4665.359,4604.4897,4055.5627,3727.189,2775.5642,1644.1085,1436.3584,1164.582,1321.5774,1019.227,1130.4513,997.1281,848.8492,700.1105,979.019,518.7368,658.3568,592.0501,607.2341,399.6268,355.0282,339.8397,248.528,244.9382,136.0667,139.7649,2080.6136,3259.1347,3180.9438,3388.6667,1590.445,3160.984,3137.2035,2922.0347,1690.8291,2718.1846,,7001.4901,56004.9534
2019-10-25,221285.7113,128383.5622,35013.3797,55421.7552,289751.2446,55617.288,14332.8161,46360.8559,53588.7226,36894.7296,21105.7922,20067.5309,178034.0179,21634.86,19382.5009,20760.6178,41631.1511,14743.6525,16547.6461,145509.6866,31032.7092,108437.6829,11649.5384,16206.9577,13399.6153,10756.2709,203032.0035,6818.7905,18855.8668,9199.1841,16681.452,3719.6148,5961.485,7616.9574,8015.7462,14564.7282,5454.6689,5089.6274,3918.9323,21360.9888,5983.6243,4655.3066,7418.4311,6367.6434,4142.0908,4062.9044,11638.1996,4381.306,4774.5433,4293.6393,4121.7656,5260.1535,38856.7788,4480.3249,46768.5578,3635.202,51482.7714,5481.4808,4894.689,9982.4134,4387.2903,7492.3527,4616.9838,5549.7436,5357.431,115285.5902,159353.7941,203032.0035,221285.7113,38810.1552,289751.2446,145509.6866,108437.6829,40782.3359,36689.498,55617.288,16844.4244,15224.0962,13095.1387,13418.7226,10143.5557,9086.1966,8782.9443,8556.9369,7634.1842,7259.7161,7231.4743,5840.8664,4877.7132,4633.0952,4643.2984,4040.7092,3692.2881,2776.7439,1617.7388,1430.9057,1174.3236,1322.1391,1015.0042,1125.9932,1002.2574,853.0877,700.4081,982.6359,518.9573,658.6366,592.3017,608.2811,398.7636,353.2488,339.9842,247.7683,245.0423,135.7764,139.8243,2098.8761,3289.6442,3208.0983,3452.2206,1596.3267,3246.7724,3186.7546,2947.3056,1749.9752,2765.8663,,7023.1133,55617.288
2019-10-28,222399.1918,127909.1993,35499.7316,54963.6196,288869.0465,55459.458,15078.9781,45742.3842,52741.4679,36865.6847,21245.8903,20426.2721,177685.4395,21500.7141,19336.2676,21027.4502,41930.709,14919.1398,16572.4095,145299.2022,31040.5478,110708.9942,11662.246,16364.6296,13656.8499,10632.9125,203499.1578,6970.3277,18879.8795,9308.7642,16632.7185,3769.8051,6073.3267,8029.8861,8129.7228,14606.6017,5499.912,5235.3019,3981.3806,22092.6728,6019.8622,4697.831,7493.8717,6503.5719,4244.5573,4104.4941,11831.6644,4359.4991,4862.1543,4374.2468,4152.3538,5227.0751,38612.2624,4513.6123,47345.7599,3674.0053,51887.0199,5444.6478,4900.1557,9932.8765,4381.0837,7572.272,4634.4113,10610.152,5443.6254,119505.5209,155707.243,203499.1578,222399.1918,39124.9759,288869.0465,145299.2022,110708.9942,40482.4091,36682.946,55459.458,16853.2425,15165.1104,13168.7262,13457.6362,10186.8756,9090.9524,8808.7162,8581.3259,7608.8587,7244.4014,7349.5862,5865.6482,4880.2663,4650.2051,4627.2933,4046.9707,3716.1232,2756.2353,1605.3506,1425.5883,1182.3395,1317.3422,1010.8771,1116.7003,1002.782,845.7748,700.7747,979.9478,516.5246,656.7847,588.1223,607.8102,395.8715,352.468,339.4549,247.3208,243.3853,135.1508,140.3901,2139.1321,3317.5524,3242.9618,3505.312,1562.5834,3478.6638,3237.7915,2976.21,1758.3044,2791.4965,,7029.274,55459.458
2019-10-29,222047.7825,127735.497,34759.1323,54891.752,287507.2736,55267.7676,14427.6571,46442.5934,53047.9304,36731.9225,20867.133,19975.3823,175887.638,21706.2441,18819.2574,20586.2128,41219.404,14653.6054,16487.5659,144627.9554,30983.1739,109712.8779,11518.6653,16145.9933,13409.9316,10456.0037,203415.7248,6816.7999,18712.9612,9137.7929,16506.9996,3693.8805,5961.4007,7532.3955,7980.6808,14390.4441,5399.811,5104.7935,3889.1562,21336.0075,5945.4279,4530.6122,7346.5359,6505.5048,4165.62,4039.0318,11582.9271,4330.121,4825.4035,4293.5785,4144.4792,5102.8271,38756.7277,4435.6571,46845.1341,3603.1931,51989.0542,5257.4036,4852.6659,9932.6231,4338.804,7173.4277,4554.0176,13071.5093,5303.858,119271.1771,153635.8414,203415.7248,222047.7825,38995.2805,287507.2736,144627.9554,109712.8779,40042.4216,36547.1498,55267.7676,16942.6846,15240.2537,13234.8626,13511.6265,10241.638,9105.8463,8823.1477,8615.3278,7606.6399,7275.4159,7443.4231,5918.7786,4905.7198,4648.0177,4634.8743,4020.3747,3663.7091,2771.7499,1590.7962,1427.9239,1175.0099,1314.0025,1017.1993,1113.5805,999.7092,847.1604,699.6414,975.1379,517.3708,655.6605,591.3342,607.2246,394.9671,354.0127,340.0111,247.437,244.3801,135.3722,140.1267,2097.2773,3260.6569,3192.6788,3397.9897,1534.9078,3316.1222,3202.7231,2929.3655,1678.938,2759.2025,,6895.6308,55267.7676
2019-10-30,221009.3844,125552.0242,34728.5157,55708.7747,289147.599,55035.3247,14268.0746,45190.8093,52377.2844,36766.9554,20631.7647,19704.9272,176463.0811,21395.2147,18907.4049,20315.0993,40892.5764,14359.8715,16601.7707,144577.3128,31245.9924,114686.6666,11650.1826,16063.3042,13327.6228,10555.5724,201006.6667,6818.7641,18719.2123,9048.9161,16553.1409,3652.173,5979.6796,7449.0144,7910.7701,14109.4764,5368.5839,5030.9281,3894.889,20912.4335,5865.1333,4544.6325,7327.4083,6616.8926,4119.7905,4002.0553,11632.5951,4321.1443,4902.6453,4260.8174,4191.6381,4992.236,38619.9507,4407.452,47244.1372,3576.5,52196.4359,5256.356,4852.8163,9932.7498,4354.8988,7220.0504,4459.9408,11900.6175,5235.139,118270.4069,152991.7213,201006.6667,221009.3844,38770.5547,289147.599,144577.3128,114686.6666,39701.5189,36412.754,55035.3247,16870.4511,15286.837,13342.3633,13520.8861,10463.8894,9154.1583,8892.6651,8721.6767,7732.9969,7326.2565,7581.0388,5936.8699,4938.226,4686.8146,4667.5633,4024.3314,3689.5778,2791.2546,1611.9107,1438.3833,1187.8964,1323.5336,1015.6281,1126.913,1002.7649,849.7499,702.5427,1007.0759,529.8203,655.4577,595.397,609.8737,397.732,355.0948,341.7609,248.7732,245.7249,136.1359,141.0499,2069.7134,3226.8187,3207.6495,3317.7297,1547.4193,3405.4007,3139.2859,2909.7839,1690.3025,2723.4627,,6925.3778,55035.3247
2019-10-31,221847.597,126007.642,34529.2865,55250.6643,288832.6966,55226.5986,14235.1402,44829.3335,52167.9466,36812.523,20802.2927,19703.3341,177761.5671,21597.9059,18831.1638,20348.0306,40914.3799,14470.8902,16641.16,145039.0461,30386.3772,118326.7985,11595.8166,16045.4592,13316.2454,10399.8543,203484.6945,6861.013,18169.1863,9052.074,16373.8059,3656.5414,6069.9796,7424.6801,7871.0618,14247.8014,5349.8976,5073.4582,3874.295,21016.2036,5828.0377,4511.2592,7362.81,6559.7062,4143.7723,4040.2386,11715.2337,4326.2646,4831.2011,4263.0901,4178.7236,4901.4733,38295.6045,4402.9838,46804.6885,3576.9654,52000.9935,5237.9638,4780.0993,9887.1402,4297.1764,7097.8056,4318.9794,11520.6846,5182.349,120995.1214,153782.5734,203484.6945,221847.597,39422.598,288832.6966,145039.0461,118326.7985,39954.0495,36420.6516,55226.5986,16608.122,14952.6749,13336.6591,13556.4506,10499.089,9134.9433,8895.2286,8743.2932,7716.765,7291.7399,7777.9974,5989.7509,4945.3351,4662.2538,4620.7995,3999.2552,3674.5135,3005.7723,1603.3669,1429.2821,1174.2724,1315.2523,1018.1667,1119.5936,1005.3802,840.1867,700.3068,992.1191,525.9969,656.2842,594.1472,607.8022,395.8609,355.3176,339.98,248.5403,245.2092,135.501,139.7661,2074.1244,3215.1065,3240.982,3263.4406,1504.8661,3318.9379,3130.6589,2910.6986,1656.124,2726.5992,,7008.4598,55226.5986
2019-11-01,225791.6416,129781.9203,35293.809,57238.6902,290808.6815,55827.6506,14466.7956,46492.1393,53178.5922,37002.1628,21056.3193,19993.0883,178858.1778,22769.5657,18875.0168,20565.327,41857.5364,14385.3766,16914.6278,145491.5749,31442.5321,118105.8047,11876.8347,16144.4701,13530.5787,10618.7302,205063.699,6960.0704,18364.4756,9132.0397,16529.8851,3687.2997,6185.2909,7549.8065,8012.8875,14331.9976,5366.6006,5125.3943,3900.5883,21246.8948,5892.8901,4534.1746,7430.2434,6757.7455,4248.7433,4079.2428,11947.1175,4445.1213,4953.535,4338.3387,4280.0961,4949.7447,38891.6452,4448.5815,47362.1738,3617.7341,52525.9437,5260.9807,4823.1055,9769.2259,4390.3473,7238.5176,4363.9854,11246.3038,5229.3461,122633.3342,154064.6189,205063.699,225791.6416,39814.8742,290808.6815,145491.5749,118105.8047,40277.3116,36628.5964,55827.6506,16550.039,14974.7761,13244.6964,13608.5081,10495.5247,9209.8444,8908.3765,8816.1905,7669.2897,7302.5176,7707.4992,5998.6042,4970.1452,4688.8045,4646.1399,4038.4734,3679.9447,2986.7893,1592.0788,1437.4857,1179.7237,1317.1963,1014.9943,1116.2872,1011.5933,845.324,702.1042,993.5855,529.4897,657.2542,595.0254,607.908,396.9649,356.8124,341.1926,248.6179,244.9741,136.4007,141.4565,2095.0219,3244.758,3267.3075,3380.6164,1566.7882,3483.7866,3159.3742,2929.2068,1697.1723,2773.6632,,7039.203,55827.6506
2019-11-04,227742.6113,132059.8441,35570.4829,58595.8413,290721.2033,56127.7659,14519.4088,46704.0476,53189.7907,37147.4638,21254.0061,20180.257,178726.6269,22632.1227,18752.3592,20697.4727,42994.4858,14356.704,17021.6902,146243.0375,31759.2521,122855.1257,11921.5017,16130.9969,13663.1209,10653.4331,208814.6245,7018.8812,18668.027,9182.3749,16677.6637,3690.9711,6200.9747,7572.6172,7950.61,14276.2858,5356.2136,5135.6025,3895.9376,21440.4469,5924.2933,4516.5851,7401.5656,6764.474,4295.6457,4078.5174,12205.9737,4470.0994,4926.477,4354.427,4284.3577,4930.9665,39490.7915,4448.0299,47540.1016,3621.3362,53044.2851,5266.219,4877.1004,9769.4753,4404.4523,7323.2468,4368.3306,11023.6078,5426.576,126724.3461,155361.0722,208814.6245,227742.6113,40234.3274,290721.2033,146243.0375,122855.1257,40937.0404,37371.5659,56127.7659,16916.7994,15123.1384,13391.0224,13749.2332,10600.6879,9300.2631,8937.8576,8884.3355,7720.5512,7405.1616,7731.0082,6113.292,5009.7537,4747.2343,4668.9444,4083.863,3720.0188,3001.2624,1597.3623,1444.9056,1218.0005,1323.9252,1020.6103,1132.2123,1007.7931,853.9004,716.4851,994.5001,531.336,660.0668,602.341,611.6408,397.8497,356.1704,342.2174,249.1368,246.3957,137.2264,141.5867,2106.786,3238.2932,3244.8083,3368.4239,1552.9219,3467.3282,3142.4021,2938.1195,1698.8621,2763.1087,,7017.1296,56127.7659
2019-11-05,228452.1944,133891.8983,36297.5369,59272.6957,292074.1531,56623.0673,14715.5726,47478.7077,54226.2067,37659.9471,21514.1752,20677.0528,179755.2925,22787.2793,19152.2742,21024.2415,43363.3385,14485.9656,17313.2559,147293.1318,32592.1436,126292.5754,12137.8688,16376.1105,13914.2316,10818.0006,209593.9845,7093.4696,19043.8955,9324.5456,16902.5243,3732.0724,6267.0537,7955.44,8009.3202,14493.9156,5411.473,5222.4489,3933.1212,22106.9698,5993.0103,4537.3126,7628.4564,6894.2306,4374.9056,4119.3683,12492.3057,4570.9045,4973.1097,4406.6307,4324.5545,5064.4107,39990.4058,4506.1265,48379.8857,3664.2433,52755.6269,5317.1888,4905.5992,9773.4662,4480.9141,7407.0735,4457.3155,11052.943,5465.7118,127161.9207,155424.5383,209593.9845,228452.1944,40282.964,292074.1531,147293.1318,126292.5754,40856.1383,37791.744,56623.0673,17126.9568,15126.1221,13505.4646,13784.0017,10660.0917,9322.5872,8960.9058,8926.1157,7884.179,7521.7515,7666.8645,6070.8232,5045.7822,4851.499,4688.3968,4122.181,3742.769,3001.8545,1626.0095,1445.1907,1220.1007,1329.7039,1020.8117,1142.3694,1017.4566,854.0688,718.916,1001.1345,532.8,657.989,609.2291,613.3484,397.9282,357.2113,341.2186,250.0562,246.4443,137.6036,141.6146,2136.0475,3277.0284,3300.8816,3456.3934,1575.5583,3692.4171,3192.0362,2970.8514,1769.0686,2818.0126,,7146.1483,56623.0673
2019-11-06,228758.4626,135801.8205,36034.032,59874.7431,294703.2741,56663.1044,14461.4647,47029.8609,54189.4885,37748.9319,21444.6904,20571.9788,180913.3138,23041.8738,19224.3472,20774.5184,43138.822,14304.6232,17341.7064,147895.4819,31998.8911,126870.4964,12108.3256,16302.6389,13716.608,10799.4159,208393.7432,7008.179,19071.7797,9223.2963,16974.2747,3690.6674,6219.9374,7680.439,7869.5605,14365.4082,5317.6473,5118.2047,3875.2822,21753.4091,5938.7254,4330.1135,7556.4278,6912.8905,4310.6476,4078.0473,12381.343,4557.769,4968.427,4366.5806,4382.243,5033.0402,40078.6073,4458.4882,47662.0657,3613.7991,53421.2912,5152.9779,4800.7028,9805.6239,4468.7207,7237.5284,4401.1317,10791.7922,5385.9564,127886.9622,156202.6709,208393.7432,228758.4626,40478.0717,294703.2741,147895.4819,126870.4964,40988.298,37958.6965,56663.1044,17767.5116,15428.4737,13706.2543,13943.8223,10678.8447,9322.2806,8981.8953,8965.8483,7942.865,7655.8167,7715.8626,6070.6236,5063.1358,4890.7013,4706.7732,4209.5712,3779.3386,2990.0302,1655.642,1445.1432,1216.3409,1340.6947,1020.7781,1137.3651,1022.1554,873.5394,728.8134,1007.5395,543.6556,657.9674,620.4907,612.5348,397.9151,356.2289,342.2736,252.6587,245.2399,138.6495,141.1148,2108.0366,3272.6734,3207.9963,3391.7377,1585.8961,3673.4612,3140.6925,2933.5671,1759.1724,2785.8553,,7085.3315,56663.1044
2019-11-07,229227.2001,136268.3698,36588.244,59985.0888,295086.7079,56967.235,14569.8606,46968.6401,53670.2605,37860.3515,21712.2092,20754.895,180514.2867,23163.7086,19339.9666,21035.1982,43967.3429,14401.9479,17300.0172,148234.479,31795.1558,124427.9843,12093.0514,16501.9504,13795.1995,10805.7475,211806.9168,7044.9595,19213.5947,9250.3931,16978.3367,3727.1423,6285.5668,7324.7461,7891.889,14417.9181,5316.8875,5163.5848,3873.3807,21569.7636,5942.7125,4364.6681,7559.6955,6866.3407,4294.2183,4099.2634,12485.6431,4606.9352,5027.644,4402.6828,4486.9051,5023.4374,40202.7048,4481.1746,47594.4739,3648.3208,54043.85,5145.3628,4814.324,9710.2074,4535.3336,7294.5101,4419.988,10869.4746,5366.4164,128739.7426,155818.4107,211806.9168,229227.2001,40769.1633,295086.7079,148234.479,124427.9843,41795.453,38297.3859,56967.235,17774.0847,15352.093,13676.0512,13949.3793,10573.6301,9347.4843,8984.837,8970.0212,7890.4585,7676.515,7654.4176,6065.1403,5076.8245,4982.8601,4682.337,4367.2228,3855.7816,2998.114,1679.7565,1449.0502,1215.8997,1338.7872,1028.233,1140.4401,1024.9189,868.0806,730.7838,1007.0358,545.1254,664.1741,624.4307,616.5776,398.9909,357.192,343.199,255.087,247.1025,139.0243,140.5034,2127.8924,3262.4236,3243.0428,3385.6867,1595.5762,3678.8651,3141.4966,2953.9723,1820.658,2776.9904,,7048.3768,56967.235
2019-11-08,227625.1489,134953.3301,36024.3592,59031.5908,291209.4587,56406.9645,14465.8056,46184.0937,52737.3323,37455.3244,21401.7738,20133.7702,177732.3682,22807.4416,19067.6669,20730.2247,43894.262,14402.4463,17044.7008,146234.4393,31454.8463,123905.8281,11897.4431,16233.4127,13570.3501,10729.9124,208852.2045,6959.7686,18970.8966,9177.4383,16803.4178,3704.744,6135.6564,7317.741,7871.9227,14170.4664,5240.2056,5124.871,3820.7001,21453.2617,5902.0166,4331.4132,7437.8535,6826.9702,4207.1208,4074.461,12214.8747,4553.9739,5021.3535,4348.1806,4429.5559,4947.2007,39532.7509,4459.8265,47106.5878,3622.9528,54879.8214,5145.6529,4752.71,9711.5723,4440.7181,7203.3466,4383.3946,10763.3512,5345.1209,127291.1915,155452.007,208852.2045,227625.1489,40936.0597,291209.4587,146234.4393,123905.8281,41532.5877,38100.1091,56406.9645,17664.3391,15362.5343,13655.3408,14024.5333,10557.6179,9353.8417,8992.5401,8936.4006,7819.4945,7645.6797,7626.3899,6143.4061,5086.6766,4926.0538,4712.3514,4339.7451,3835.2482,2981.8343,1745.0412,1459.0656,1212.1963,1342.2836,1031.3639,1148.6582,1032.8424,870.6703,735.7896,1018.402,547.0214,663.1683,628.0031,618.027,398.9068,356.6511,342.6793,255.2815,247.3271,138.8138,141.7778,2116.2806,3224.9406,3234.838,3392.7558,1550.2007,3529.3835,3121.4188,2928.4221,1750.7354,2753.2379,,7071.6522,56406.9645
