date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20191005,0.384691514215788,0.199018299296273,0.488138749498444,0.33269620534859,0,0,0.354363510056781,0,0,0.502457485225127,0,0,0,0,0.0633129535690129,0.468708145172624,0.43986640941979,0.365712553340533,0.299999919169528,0,0.397235635343907,0,0.350117402343624,0,0,0.118307891703231,0,0.106548019483444,0,0,0,0,0,0
20191006,0.342694479478753,0.231605583342296,0.460225176920511,0.427285660336521,0,0,0.316574069593047,0,0,0.418350512926259,0,0,0,0,0.181046603573827,0.399147768689973,0.44552273309774,0.399466771600823,0.427720904427,0,0.355944874276443,0,0.388672373974744,0,0,0.119173766709009,0.149542183110265,0,0,0,0,0,0,0
20191007,0.349578730004642,0.256645307241073,0.464989634910143,0.295977187455298,0,0,0.344221527371356,0,0,0.352398500756259,0,0,0,0,0.0874370580155981,0.41733779770327,0.41453120704892,0.347429206513838,0.349805264883134,0,0.392441215514838,0,0.398249077496872,0,0,0.0910141798557338,0.162508164833844,0,0,0,0,0,0,0
20191008,0.318501792088434,0.413869158029966,0.460516942863364,0.370389226472011,0,0,0.31820184624326,0,0,0.27922589354755,0,0,0,0,0,0.392970617167901,0.508319644748413,0.356120347073211,0.397368310405778,0,0.371822244575541,0,0.330079375365655,0,0,0.0818464098136881,0.149199234790482,0.110849557473716,0,0,0,0,0,0
20191009,0.350607720652559,0.390308377957872,0.461662122045914,0.385281075710023,0,0,0.337706497489515,0,0,0.302978597171043,0,0,0,0,0,0.419748858291157,0.564227080692194,0.433666967184818,0.372960886329705,0,0.367452219067928,0,0.341347812992544,0,0,0.0800523040241961,0.188593687197193,0.144783143382626,0,0,0,0,0,0
20191010,0.326169090837091,0.327361740117694,0.506940242761024,0.397127583510141,0,0,0.274303547482639,0,0,0.510732168779517,0,0,0,0,0,0.421578753744805,0.317421219143938,0.421309948020999,0.312027814236925,0,0.383910201943723,0,0.379085522844698,0,0,0.0654794337617586,0.186648328956843,0.157108365168919,0,0,0,0,0,0
20191011,0.212686699940405,0.264058264853226,0.463771669790444,0.374458280622727,0,0,0.260803004269661,0,0,0.317959221801945,0,0,0,0,0,0.396690389915124,0.51021603506805,0.373647159977263,0.473838471782043,0,0.369220590946315,0,0.432500178331438,0,0,0.11120817377897,0.217897641345279,0.293489883936979,0,0,0,0,0,0
20191012,0.29487953725322,0.274475274359162,0.426812089185351,0.382807461677191,0,0,0.270988534460625,0,0,0.398010117391475,0,0,0,0,0,0.384478435141165,0.494798841528588,0.465244890039766,0.420257265332082,0,0.314799459568226,0,0.337067464863695,0,0,0.219072164837966,0.156196794378045,0.236562417034655,0,0,0,0,0,0
20191013,0.347306949659909,0.301754885924861,0.425857122653391,0.360156107458558,0,0,0.301218347259195,0,0,0.317924835252398,0,0,0,0,0,0.354416731276401,0.486502548273021,0.481691581471235,0.34077495813046,0,0.380140776130695,0,0.326229769016231,0,0,0.0869638927360853,0.147625977315328,0.285182118628101,0,0,0,0,0,0
20191014,0.345230027726537,0.230425400513003,0.479846997469045,0.410407259930773,0,0,0.319702566139716,0,0,0.34545635526085,0,0,0,0,0,0.367410354850449,0.488193889166655,0.441204615373945,0.385093497792968,0,0.430383217634169,0,0.366824760481285,0,0,0.198107878122041,0.165027410353444,0.267081225455582,0,0,0,0,0,0
20191015,0.354913263005294,0.218037066361702,0.439809497264642,0.284629832266435,0,0,0.40037743055358,0,0,0.556756930534316,0,0,0,0,0,0.304867152555514,0.486163209496044,0.275210546018524,0.34266999362362,0,0.217981824140349,0,0.36094682813892,0,0,0.0978728834309779,0.1489367900971,0.304853117285444,0,0,0,0,0,0
20191016,0.295275109726177,0.263492049620427,0.393658093442906,0.293737865853158,0,0,0.416101741470282,0,0,0.388822986770857,0,0,0,0,0,0.305707476196223,0.431712543459975,0.235933624491817,0.353196025106617,0,0.34315524801248,0,0.329217276032153,0,0,0.195120734355015,0.200559531743239,0.332844950699703,0,0,0,0,0,0
20191017,0.363362130386246,0.243707744021075,0.411078011524296,0.267746372019493,0,0,0.416147439190882,0,0,0.370495585853235,0,0,0,0,0,0.311888353348055,0.424779389656794,0.237211077348099,0.34830887996258,0,0.31955007767508,0,0.331755855300407,0,0,0.164427501540802,0.118388658646639,0.350976309769444,0,0,0,0,0,0
20191018,0.336374516071067,0.190839877520721,0.408352584417314,0.278100149416433,0,0,0.338365806554275,0,0,0.429019741103661,0,0,0,0,0,0.311035654389197,0.541884237724428,0.330957675837947,0.306699242143918,0,0.384005153611296,0,0.332725830977477,0,0,0.177321028505779,0.155325613161486,0.336590566370072,0,0,0,0,0,0
20191019,0.390784625055766,0.296114276408911,0.402072369540212,0.284242282248642,0,0,0.388185849115414,0,0,0.535195573990026,0,0,0,0,0,0.361390117550551,0.444314451925788,0.4207396898544,0.310723032533871,0,0.354095133608231,0,0.334665639730196,0,0,0.167403756550292,0.15609442723646,0.3356905995228,0,0,0,0,0,0
20191020,0.274818673354632,0.19122216310981,0.3660036059637,0.280942034395304,0,0,0.323400215542636,0,0,0.389642202712281,0,0,0,0,0,0.334009049768342,0.437743990347172,0.401771874590331,0.324821207926593,0,0.391913210977077,0,0.329560715485885,0,0,0.16308978348718,0.180565201612904,0.357438283828082,0,0,0,0,0,0
20191021,0.253654749095946,0.136797518063963,0.405398938132423,0.248198578312226,0,0,0.316185522210159,0,0,0.378493772492652,0,0,0,0,0,0.223586130668649,0.429115126140251,0.27579070665446,0.417583837503336,0,0.397017743529818,0,0.299728185918909,0,0,0.153041950058139,0.185100976702947,0.348072568849029,0,0,0,0,0,0
20191022,0.251776653437258,0.136907443477939,0.401018960019994,0.277780748201095,0,0,0.400226196656639,0,0,0.312327294375113,0,0,0,0,0,0.225621500070661,0.414187435241422,0.32018758431241,0.373791754854057,0,0.347642878161608,0,0.324738514893909,0,0,0.0685259912970854,0.136780157505856,0.356989178048058,0,0,0,0,0,0
20191023,0.287494008968884,0.21005807025674,0.463271161033645,0.255918835854076,0,0,0.380863446591954,0,0,0.369029555543044,0,0,0,0,0,0.314866550215757,0.399534518582395,0.355923241147427,0.299272948095319,0,0.349922689504634,0,0.273245443117453,0,0,0.039151350568906,0.109460127944808,0.30492738852625,0,0,0,0,0,0
20191024,0.293827541520834,0.223584077341829,0.506679229124036,0.28067008162823,0,0,0.365820118626339,0,0,0.450551999095615,0,0,0,0,0,0.264747832158939,0.424416079884899,0.293695978535508,0.39305386673949,0,0.375864970263882,0,0.278396751550281,0,0,0.045113027062151,0.139910930795378,0.365269263230722,0,0,0,0,0,0
20191025,0.255737930678204,0.238498359549306,0.472657599079723,0.255672098656309,0,0,0.393401461419588,0,0,0.238464443789469,0,0,0,0,0,0.275199397544864,0.399935293062731,0.399556739537995,0.362864532140925,0,0.408931094277992,0,0.236018116153668,0,0,0.137234624238178,0.087997505870721,0.357967119548728,0,0,0,0,0,0
20191026,0.334283756446131,0.355033964388824,0.424518744227002,0.262021127481371,0,0,0.288843939344004,0,0,0.428696054756489,0,0,0,0,0,0.301410986072904,0.434747908319385,0.394090159781127,0.372789792755322,0,0.394396438519273,0,0.240600923561653,0,0,0.100222752148673,0.12108684674597,0.270757463813496,0,0,0,0,0,0
20191027,0.410093055399624,0.502522006659462,0.402884631401002,0.245838300013408,0,0,0.318584675236901,0,0,0.444831251307269,0,0,0,0,0,0.311178161118528,0.418618639762843,0.397548107049442,0.405541982554687,0,0.346726140210532,0,0.327854668123965,0,0,0.116096742149485,0.0911721486798814,0.302205824601355,0,0,0,0,0,0
20191028,0.247831224741851,0.471055982557131,0.365197209563095,0.22064120999806,0,0,0.329812902109537,0,0,0.426724810823471,0,0,0,0,0,0.353090431769979,0.444449441960474,0.34752599784072,0.342544113950578,0,0.370188985051131,0,0.344307028473991,0,0,0.0693477128623983,0.116012767883699,0.400277910662994,0,0,0,0,0,0
20191029,0.397971262039699,0.403086382492419,0.458232506320142,0.235893329476451,0,0,0.361870111442366,0,0,0.480322131608882,0,0,0,0,0,0.319164126836892,0.489425928601974,0.365566429005246,0.432892234192789,0,0.360704573158195,0,0.356766775346733,0,0,0.0640237731588335,0.156447622446491,0.347244075682407,0,0,0,0,0,0
20191030,0.33535873514842,0.373499982889548,0.456350955575105,0.235791917116759,0,0,0.426773014272647,0,0,0.401597688324413,0,0,0,0,0,0.269588520990461,0.538746018646018,0.26102815966923,0.361863249836454,0,0.388126637899346,0,0.386941507677547,0,0,0.0586510993270016,0.0760535022484406,0.297191931470876,0,0,0,0,0,0
20191031,0.447120937281398,0.446975725412468,0.433540764245748,0.227415504460711,0,0,0.331791862024784,0,0,0.462734970442792,0,0,0,0,0,0.267061200244802,0.387266116598503,0.251989521488408,0.379792367230421,0,0.341763498159047,0,0.274580614775572,0,0,0.0543792024788102,0.0761673293145133,0.198673171038077,0,0,0,0,0,0
20191101,0.441655090605559,0.410698529172247,0.449723868544447,0.227776827493073,0,0,0.338065385446184,0,0,0.457098092600665,0,0,0,0,0,0.270794276112254,0.354447523438874,0.246538907229177,0.355377403143236,0,0.364871725618848,0,0.265173408556567,0,0,0.0550145342653872,0.190714053412368,0.215906579373629,0,0,0,0,0,0
20191102,0.232791908861656,0.406024010604925,0.397751461342305,0.207674345333459,0,0,0.332016537993308,0,0,0.480523334398992,0,0,0,0,0,0.159640994769766,0.296250855568787,0.340257293072457,0.395196140009395,0,0.331535135336132,0,0.296263806864619,0,0,0.0438244764248895,0.108046470255836,0.283774512776117,0,0,0,0,0,0
20191103,0.224921204430485,0.430133830563893,0.34109059919348,0.235082304792966,0,0,0.346336864099738,0,0,0.460051090507859,0,0,0,0,0,0.262464342441056,0.286862958007761,0.275712089654551,0.400394679481476,0,0.335385530103559,0,0.295081313041633,0,0,0.0668474585962311,0.0739031992399068,0.29668556163565,0,0,0,0,0,0
20191104,0.441620224812287,0.498669539644889,0.363589208053312,0.198605031618643,0,0,0.32464570531585,0,0,0.485084849037549,0,0,0,0,0,0.198539760514513,0.346108157751681,0.248790915863503,0.404792275489946,0,0.307019243091945,0,0.356040594737017,0,0,0.0550229939586889,0.194965982559686,0.291083206096187,0,0,0,0,0,0
20191105,0.421085172177112,0.475082033135656,0.354483128075871,0.206592128881375,0,0,0.357878499362421,0,0,0.525143953119911,0,0,0,0,0,0.262371717068434,0.321380347357398,0.252533319972262,0.402804403695183,0,0.31609321414956,0,0.361358485948153,0,0,0.0644320504524267,0.0517490059153629,0.242268440456234,0,0,0,0,0,0
20191106,0.423681913018431,0.486114560227861,0.47660538999113,0.179375358157831,0,0,0.337694284795829,0,0,0.532294613710076,0,0,0,0,0,0.24721904111086,0.340939179264417,0.371265101952968,0.390105574730087,0,0.356657277044176,0,0.366812502025311,0,0,0.0707133109789155,0.0583792910836958,0.26087425259294,0,0,0,0,0,0
20191107,0.41682292708806,0.162751391309682,0.487801149606383,0.212468612120905,0,0,0.345271903927706,0,0,0.524298008710602,0,0,0,0,0,0.261263314326858,0.301888538885234,0.381375370916756,0.370692627970269,0,0.276702010836578,0,0.359957744933995,0,0,0.0756066805202295,0.0506216187524782,0.288235474340237,0,0,0,0,0,0
20191108,0.282387932250356,0.256261431124308,0.454106880301842,0.214425534607383,0,0,0.401593601474195,0,0,0.429120953038752,0,0,0,0,0,0.270128882988019,0.347086472055989,0.360071016740375,0.412010855177523,0,0.299789786440082,0,0.378119249895966,0,0,0.0730821278307112,0.0657643954171895,0.23068005320363,0,0,0,0,0,0
20191109,0.261916536710224,0.247448662310058,0.458541423525443,0.21993365465647,0,0,0.349622525734781,0,0,0.526964020142653,0,0,0,0,0,0.258961018143531,0.393518423225354,0.203468877079422,0.515544120546705,0,0.314485304627662,0,0.357319759589712,0,0,0.0540830956759434,0.0684961338778835,0.437329363844181,0,0,0,0,0,0
20191110,0.279251513444012,0.172491937445945,0.356296703025957,0.232933781941126,0,0,0.34807008608421,0,0,0.504831240980066,0,0,0,0,0,0.233414544827181,0.315803330309161,0.220173231774393,0.451659695383569,0,0.350135184306164,0,0.346161830745728,0,0,0.0436279932173381,0.132311990799809,0.328477196379727,0,0,0,0,0,0
20191111,0.354551967021549,0.169288887586364,0.280628249125774,0.198998568035717,0,0,0.36605018921583,0,0,0.5139147342834,0,0,0,0,0,0.236765239126568,0.365515748199884,0.37762367283614,0.521721233505439,0,0.350371259854242,0,0.364733977460355,0,0,0.0535735666941762,0.0618891365225746,0.286850746758917,0,0,0,0,0,0
20191112,0.422012551119804,0.182713475766554,0.264346750411589,0.224335005517959,0,0,0.282466932255397,0,0,0.471265026365343,0,0,0,0,0,0.257466555937208,0.380297683863371,0.31190787452539,0.450777428176419,0,0.36056965239809,0,0.355249175365998,0,0,0.0343719534979705,0.0753870660216588,0.24582861442828,0,0,0,0,0,0
20191113,0.402185178205335,0.233266125440817,0.362171383491554,0.225914193515099,0,0,0.387760455721527,0,0,0.52811012309334,0,0.314591120193488,0,0,0,0.313754625787374,0.366060734351211,0.368429885319278,0.586567867691141,0,0.396675285507776,0,0.267323001831222,0,0,0.0565319045008914,0.101529339952166,0,0,0,0,0,0,0
20191114,0.276402155972313,0.342870091945826,0.317442151283877,0.221530401800497,0,0,0.372798012786489,0,0,0.540793434560364,0,0,0,0,0,0.272946350935305,0.444900814084039,0.385360458548953,0.437488996882234,0,0.342402624617473,0,0.393738112501517,0,0,0.0409952066765783,0.076358812306932,0.307911819126035,0,0,0,0,0,0
20191115,0.297419501872285,0.215290954821383,0.383795587925602,0.216470222765624,0,0,0.396139141552605,0,0,0.480318121989653,0,0,0,0,0,0.317499120856638,0.481328172842034,0.454102628354197,0.437761727766981,0,0.423720491789175,0,0.315207779588076,0,0,0.0482164837378547,0.0675089621800182,0.331080948731195,0,0,0,0,0,0
20191116,0.325770568454446,0.236018264544692,0.422524862718911,0.238656010184278,0,0,0.217391824736067,0,0,0.530422455770552,0,0,0,0,0,0.315711999403799,0.473595279885801,0.452467483776551,0.48699825227685,0,0.409021983040502,0,0.254309312060499,0,0,0.0597102598117742,0.0541259416989212,0.335689108443687,0,0,0,0,0,0
20191117,0.325900454894111,0.243733648917464,0.365458263280419,0.250557645593483,0,0,0.254385399572491,0,0,0.537550182234104,0,0,0,0,0,0.291512047132962,0.475076018431155,0.444416173720027,0.477870437143776,0,0.383534150402312,0,0.237156928663798,0,0,0.0728555292471148,0.0958097207233928,0.359970546797097,0,0,0,0,0,0
20191118,0.314798388898982,0.334401634264878,0.486537530348005,0.131966737995901,0,0,0.282078476248304,0,0,0.528553130798792,0,0,0,0,0,0.293209087430948,0.517976901803038,0.390807780196954,0.501691494552729,0,0.443738280870203,0,0.386441012605784,0,0,0.0607134651165461,0.0970236326377538,0.356987520725111,0,0,0,0,0,0
20191119,0.378313792849449,0.430238346756921,0.526161502774158,0.204269530120109,0,0,0.308007009135449,0,0,0.47426146870573,0,0.239610965583174,0,0,0,0.352910482980317,0.500396023155584,0.411811826252674,0.373252210693582,0,0.445864524330975,0,0.240756939806876,0,0,0.103304735975448,0.0331627802352221,0,0,0,0,0,0,0
20191120,0.412088365313683,0.409665013588283,0.467251721895298,0.16278383409625,0,0,0.309505291441331,0,0,0.5274898054168,0,0.17493904504559,0,0,0,0.366341294219981,0.467317919312007,0.302774586636606,0.351205053129763,0,0.255438628234571,0,0.261134041801472,0,0,0.0597953769204685,0.0404644404541241,0,0,0,0,0,0,0
20191121,0.353443583396448,0.405963085806906,0.458448559920279,0.23038277455089,0,0,0.202608341888018,0,0,0.435707510316428,0,0,0,0,0,0.393391570556852,0.39669015499641,0.367381257628943,0.4809589390042,0,0.39408427755281,0.198295143789657,0.290732266291366,0,0,0.0668532025511799,0.0575793283567389,0,0,0,0,0,0,0
20191122,0.331172083954808,0.32403943307084,0.402502228654454,0.181965724420734,0,0,0.363974207045703,0,0,0.489275216154071,0,0,0,0,0,0.440922983700719,0.356545150538382,0.415639591504311,0.591346822792854,0,0.378488075031729,0.163811346927095,0.349173761671521,0,0,0.0989263004342063,0.153331911201822,0,0,0,0,0,0,0
20191123,0.330725363893142,0.499150450476387,0.352450389563972,0.18553545515475,0,0,0.356467445859982,0,0,0.266455007419905,0,0,0,0,0,0.445317444810362,0.347194768438878,0.418820348004008,0.51866073949523,0,0.408625241469984,0.148379731774513,0.301588074604705,0,0,0.0865647494832983,0.133890610439647,0,0,0,0,0,0,0
20191124,0.40555996393761,0.35504232515159,0.384134081529295,0.202121988651577,0,0,0.318338277521009,0,0,0.494607110565582,0,0,0,0,0,0.458394854648881,0.251169776891626,0.298969779075465,0.558300247495609,0,0.424289435979535,0.148276476321133,0.256389941264626,0,0,0.102015300253861,0.0887221615118018,0,0,0,0,0,0,0
20191125,0.411542227888121,0.312231165900974,0.324600189598174,0.157336893704039,0,0,0.325017803942243,0,0,0.393643237364616,0,0,0,0,0,0.409060760130793,0.321608078652268,0.404921566128767,0.521900643201964,0,0.418630265938049,0.180018330439057,0.294645000768483,0,0,0.0987650382094983,0.068734639753406,0,0,0,0,0,0,0
20191126,0.392783563775543,0.322652494789207,0.420325926761215,0.12162921912968,0,0,0.176496454220767,0,0,0.390046047782212,0,0,0,0,0,0.417616397934471,0.370683373900063,0.356869321600123,0.342308791657817,0,0.182940411807156,0.0990136183363923,0.404131145440966,0,0,0.0897818624926961,0.0842857244450121,0,0,0,0,0,0,0
20191127,0.441215549660311,0.318178381579674,0.431131467423216,0.165062922646573,0,0,0.194710485314755,0,0,0.353262221068352,0,0,0,0,0,0.419631342131245,0.36244915675761,0.269126612267317,0.311813051399092,0,0.181318552371987,0.109615735986487,0.355020948416659,0,0,0.0744116285388565,0.0509103310131748,0,0,0,0,0,0,0
20191128,0.39884014916806,0.311080796627635,0.254211063651193,0.120150144609966,0,0,0.205415663318713,0,0,0.412693914595887,0,0,0,0,0,0.42826908338114,0.34517482508944,0.239825458930909,0.216929983339965,0,0.19638435403876,0.128339145513647,0.35558068193213,0,0,0.0723576252419727,0.053559154392138,0,0,0,0,0,0,0
20191129,0.394511080998162,0.280548868728132,0.434661933816016,0.19138499403587,0,0,0.376055807542255,0,0,0.390738717684671,0,0,0,0,0,0.438444364246944,0.335917616113894,0.31029427821361,0.303510223855212,0,0.160615987425576,0.127997697191842,0.335044567471205,0,0,0.0768870919985243,0.04957312524789,0,0,0,0,0,0,0
20191130,0.366057346371955,0.329882505976323,0.37291657559031,0.0662965044966948,0,0,0.236838909467276,0,0,0.344174938969691,0,0,0,0,0,0.483397697085085,0.318057295624404,0.285509397721922,0.217746259258356,0,0.185567519011408,0.124277531137005,0.328475042421729,0,0,0.0759708240903647,0.0526485343003413,0,0,0,0,0,0,0
20191201,0.403455113159082,0.195840629879751,0.39955977654424,0.0960681602732478,0,0,0.238540324856933,0,0,0.450377371748004,0,0,0,0,0,0.434766373163609,0.39472781743242,0.379609828836891,0.265649819262425,0,0.197440633414049,0.143920273627316,0.335121021278601,0,0,0.0715614375460301,0.0917976330646512,0,0,0,0,0,0,0
