Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2013-06-27,47222.7274,37875.5973,17758.292,29187.349,216117.7637,48820.2547,1346.4043,12797.9605,23904.5941,35900.6673,7085.3797,13642.335,134944.0009,3845.7194,,,24504.2675,7656.0589,10976.9427,118002.1273,18149.2955,62707.106,,,10444.676,3968.8779,173399.5487,5508.5998,11302.4742,,9646.8732,2367.5892,3754.7569,364.7969,5307.3671,,2953.9196,,2156.4482,,3463.8735,,306.3383,,,2625.6142,4449.6834,,504.7606,,,,25237.6169,2191.5759,19139.5747,2817.7356,,,545.9266,,,,,3812.065,,50687.8835,193272.8495,173399.5487,47222.7274,17031.5048,216117.7637,118002.1273,62707.106,27822.5121,32162.6211,48820.2547,14626.2076,12708.47,8545.7809,8315.6837,2988.5224,4697.2881,4427.2626,4713.1313,,5206.3466,3957.4382,2147.7206,2985.0996,4186.0736,3505.2315,3027.5849,2355.0679,1436.2365,,834.4145,1028.6459,911.4878,847.2505,568.8365,752.859,607.991,797.269,861.8894,489.6736,498.9339,756.0806,477.9101,233.7193,248.8817,223.3061,86.6774,264.2675,106.2908,199.6921,,1331.1987,,906.8902,,,2263.5941,2858.8461,1227.6468,2482.663,5271.5646,8046.4928,48820.2547
2013-06-28,48171.2822,39922.9885,18331.8991,30566.0203,226881.5201,48598.788,1483.5766,13315.9024,25164.6796,37193.5675,7354.0146,14176.0237,130541.9377,3979.725,,,25173.0705,7898.1093,11427.4747,120725.2097,19039.452,64100.0591,,,10685.8951,4077.8327,176661.426,5680.3311,11582.5305,,10066.561,2424.6976,3846.4546,391.0949,5496.1223,,3055.9926,,2232.1429,,3475.2685,,305.5091,,,2707.2937,4606.259,,519.7011,,,,26154.9326,2266.0323,19363.0548,2902.4362,,,546.9406,,,,,3944.895,,51010.8689,195125.6118,176661.426,48171.2822,17422.5133,226881.5201,120725.2097,64100.0591,28273.0194,32511.2891,48598.788,14824.0188,12993.2448,8689.1524,8508.5887,3058.7702,4811.0333,4500.0558,4833.5616,,5212.2515,3998.1637,2138.0769,3034.4619,4261.6806,3597.5683,3061.3288,2361.7216,1460.7405,,839.2283,1021.7984,908.7817,851.6178,570.2682,757.0928,610.6129,806.0759,865.6685,496.5409,495.0199,774.5927,476.8572,235.5654,246.4057,224.031,87.2373,266.3877,105.4106,199.9186,,1352.5313,,922.6324,,,2314.7185,3013.0572,1283.9416,2589.3164,5689.1078,8150.5277,48598.788
2013-07-01,48006.8477,39321.1449,18426.7603,30259.0632,227491.3992,48509.613,1588.8597,13032.4757,24850.2056,37296.9478,7350.759,14213.7404,132084.7027,3959.3929,,,24885.6503,7927.2211,11321.8087,121140.4924,19186.5306,63845.6805,,,10723.3891,4032.6794,177037.2294,5662.576,11499.9707,,9962.9123,2416.0843,3879.2049,411.5694,5450.7802,,3046.8347,,2250.2324,,3559.9692,,312.7498,,,2683.8355,,,535.7231,,,,26123.8056,2283.4967,,2953.9884,,,602.5568,,,,,3948.0469,,,,,,,,,,,,,14739.3075,12648.4286,8788.1555,8534.9393,3059.9951,4785.8446,4488.298,4806.7145,,5231.0514,4011.8486,2132.8909,3070.1733,4395.0357,3586.3809,3047.3936,2362.6674,1461.3255,,843.4333,1058.2855,912.887,860.4785,577.5786,760.7772,612.7905,818.2575,860.4099,497.7922,497.459,772.6951,478.6437,239.3502,244.6648,224.1207,86.9643,267.7085,105.7865,201.5062,,1350.9155,,932.9958,,,2328.3073,3044.6842,1341.9473,2580.2154,5635.3566,,
2013-07-02,47630.3208,38670.8996,18368.0593,29574.1469,225461.1267,47872.878,1567.9635,12831.3483,24788.1602,36842.8679,7368.6613,14309.5651,132354.0598,3935.6886,,,24860.1448,7896.4332,11163.4173,119619.4466,18921.8726,63595.8095,,,10742.1677,4013.1184,170506.863,5667.8722,11387.8161,,9917.7504,2432.8463,3862.0577,428.4233,5649.4375,,3062.151,,2321.8653,,3631.7853,,323.229,,,2677.2992,4646.6281,,561.8129,,,,25837.2418,2316.6476,18986.2894,2995.5007,,,622.3909,,,,,3850.2115,,51415.6521,195789.1064,170506.863,47630.3208,17472.7802,225461.1267,119619.4466,63595.8095,28183.5056,32589.9516,47872.878,14600.9095,12385.1848,8759.5086,8461.3807,3016.6869,4797.271,4473.6675,4762.3571,,5230.6578,3998.7712,2131.9608,3014.3203,4315.0995,3536.9295,3037.46,2343.0519,1459.8205,,836.8276,1046.8446,902.453,849.1817,578.0488,754.9271,612.7198,799.8301,860.3987,496.1695,498.0709,765.7754,476.2883,238.0445,243.8672,223.3902,86.374,267.4409,105.7743,201.3502,,1358.9384,,941.8354,,,2394.7132,3114.659,1358.6825,2616.7881,5732.2375,8036.4737,47872.878
2013-07-03,46632.6279,38928.7302,17880.9628,28030.9373,219967.5723,47011.6275,1725.2691,12474.9416,24462.3711,36467.9626,7261.695,13932.8434,130402.5249,3861.8397,,,24491.8353,7724.4033,10909.051,117402.3927,18401.0344,62579.3922,,,10417.7522,3966.132,166470.1274,5580.704,10841.0641,,9697.8564,2372.5069,3795.5895,460.364,5571.8666,,3009.1015,,2322.6985,,3568.5224,,325.4446,,,2607.7794,4500.5813,,557.554,,,,25293.1112,2254.8444,18383.4701,2954.9039,,,633.6535,,,,,3634.1243,,49859.7369,191695.2725,166470.1274,46632.6279,17129.5848,219967.5723,117402.3927,62579.3922,27738.2399,31770.1548,47011.6275,14171.4615,11754.3791,8762.1317,8280.9109,2992.5825,4771.6726,4447.9678,4763.7831,,5065.5928,3975.8724,2048.2591,2992.2935,4215.4234,3475.0351,3023.2533,2184.855,1439.0709,,825.5057,1009.1887,891.5324,848.5866,566.4535,745.0395,599.4117,788.2459,849.479,488.973,493.7517,761.6024,477.2263,236.5388,243.9403,223.4571,85.786,266.9157,103.8096,199.4064,,1335.1506,,915.5081,,,2356.4292,3048.5507,1340.1709,2569.8419,5494.5556,7890.2142,47011.6275
2013-07-04,46766.17,38799.7435,18075.0908,28395.9364,220050.7969,47707.3771,1647.6934,12538.6507,24725.9431,36708.0397,7395.6055,14266.2378,130578.8175,3907.3608,,,24661.3379,7723.0992,10975.4181,117476.8328,18548.0684,62795.9503,,,10551.8729,4008.1421,169301.6862,5657.7949,10806.5378,,9784.0443,2397.6808,3828.3979,442.749,5626.2039,,3046.3957,,2334.389,,3705.6435,,332.0143,,,2629.1455,4471.5352,,604.563,,,,25456.6633,2270.3973,18329.2302,2972.4814,,,620.9128,,,,,3646.2122,,50482.3441,194703.0399,169301.6862,46766.17,17278.854,220050.7969,117476.8328,62795.9503,27738.9554,32111.8646,47707.3771,14404.1872,11799.0601,8924.3153,8198.4109,2962.4918,4736.3205,4425.7879,4740.2904,,5087.8423,3992.304,1990.2014,2995.5826,4220.057,3478.8548,3026.5764,2215.0944,1439.0212,,830.2748,1004.2962,892.5124,849.5194,561.5782,749.2333,594.2821,793.0579,856.0075,492.6618,498.7677,762.4395,485.7134,235.2202,244.2084,223.7027,85.8803,266.6032,103.2576,200.6287,,1338.9398,,932.5641,,,2413.198,3071.5157,1316.3995,2613.4738,5246.1364,7992.5118,47707.3771
2013-07-05,47093.7233,39000.6779,18184.0702,28892.5944,223251.3417,48172.3065,1540.6712,12524.7475,24668.1094,36903.2212,7378.2735,14294.7102,131123.4859,3907.7306,,,24903.7966,7820.943,10963.2482,118030.4695,18395.6334,63175.3947,,,10935.9118,3989.1741,173149.887,5651.5214,10871.2589,,9773.1955,2441.4456,3824.1529,433.711,5600.0717,,3043.0178,,2315.4942,,3654.3655,,326.7484,,,2632.6357,4480.678,,594.0189,,,,25563.695,2283.5339,18709.8161,2961.611,,,615.8099,,,,,3693.7123,,51640.6613,199962.2194,173149.887,47093.7233,17410.6287,223251.3417,118030.4695,63175.3947,28696.8715,32516.7392,48172.3065,14488.6279,11924.096,8849.332,8255.6399,2958.5187,4730.1583,4447.8723,4734.9405,,5183.0323,4011.7845,2011.9789,2971.7321,4242.8232,3502.0871,3014.0272,2296.9977,1455.8014,,834.5237,1010.0935,896.2495,855.3122,565.507,746.1268,593.7395,789.7696,852.4582,490.6191,498.927,761.4726,486.0783,235.2929,241.3673,222.7751,85.6772,266.7046,103.4928,199.7969,,1340.1516,,944.8587,,,2390.9562,3047.6559,1329.5503,2672.8085,5136.6789,8181.0601,48172.3065
2013-07-08,46300.705,38181.4321,17728.1486,28235.1164,222316.0193,47501.4088,1638.9977,12014.6518,24055.4565,36468.7464,7121.3134,14075.285,131381.2092,3798.893,,,24330.933,7789.1437,10645.6431,116298.2524,18326.4121,61028.2017,,,10625.1365,3872.2899,169615.1491,5527.913,10482.9118,,9592.765,2324.9702,3713.2563,422.8964,5310.6608,,2926.4947,,2210.7374,,3517.1924,,304.3042,,,2545.7057,4470.1515,,547.7369,,,,25079.8648,2152.0453,18651.7417,2862.6297,,,571.5633,,,,,3669.0647,,50699.6467,198965.5201,169615.1491,46300.705,17184.3132,222316.0193,116298.2524,61028.2017,28075.4612,31897.4573,47501.4088,14413.6764,11826.8555,8790.6126,8231.1961,2982.8564,4688.7964,4420.0358,4748.3004,,5032.5202,4047.013,1921.5079,3016.8506,4166.4989,3501.3903,3010.414,2245.0664,1444.1405,,826.6677,989.9735,888.6349,846.6753,547.4082,739.2578,591.7002,781.7556,841.1476,490.5215,494.3739,750.3511,485.1888,233.6743,240.4052,222.9653,85.8132,266.0482,102.4773,199.7571,,1310.2553,,995.7736,,,2296.6279,2865.9772,1282.5668,2560.6497,4896.1322,8062.9405,47501.4088
2013-07-09,46057.0388,38557.218,17780.8905,28378.7955,222427.9049,47619.2341,1804.5713,12036.258,24102.3718,36556.1324,7144.4653,14059.9665,131462.076,3810.9057,,,24417.6782,7771.6678,10724.7229,117201.8678,18338.9695,60971.5401,,,10632.4169,3899.1617,169622.9286,5542.8534,10386.9771,,9666.3882,2326.5633,3686.1082,465.5048,5095.3585,,2963.317,,2169.8344,,3472.4094,,307.3129,,,2553.8587,4440.6549,,571.0566,,,,25034.4879,2120.2382,18376.8342,2875.9586,,,574.1632,,,,,3656.7915,,51704.9814,201471.5255,169622.9286,46057.0388,17316.8773,222427.9049,117201.8678,60971.5401,28196.5261,31826.8383,47619.2341,15019.1131,13023.6104,8997.782,8498.3549,3013.5794,4778.8299,4469.0593,4771.7812,,5108.783,4078.8767,1910.1703,3045.5638,4204.7789,3533.2862,3019.235,2300.9666,1456.6892,,835.9656,995.8729,894.0728,852.5486,545.3291,747.416,596.6902,785.6238,851.1405,491.4668,495.3267,760.5901,485.3295,236.7494,246.3636,224.8044,86.5916,255.6809,103.6717,200.1421,,1300.3617,,980.8979,,,2298.2015,2873.788,1264.4425,2611.8962,4880.0447,8018.5791,47619.2341
2013-07-10,47050.1595,39104.8052,18380.3332,29351.4248,222115.2149,48288.2084,1864.5669,12561.7755,24662.0771,37343.8688,7458.6329,14873.2878,132529.3935,3916.1776,,,25189.2222,8100.1813,11060.9914,118104.2976,18654.8072,62187.0702,,,11135.8837,3944.6381,172685.9121,5783.8705,10801.2331,,9915.9719,2438.7389,3810.5019,511.6056,5529.0915,,3069.3332,,2266.0211,,3675.8096,,337.8606,,,2648.0016,4450.3718,,627.9459,,,,25609.3677,2230.156,18650.299,2979.8183,,,586.9727,,,,,3740.7178,,52869.508,201111.3261,172685.9121,47050.1595,17391.2625,222115.2149,118104.2976,62187.0702,28245.8207,32372.0518,48288.2084,15128.0604,13292.7824,9278.6845,8689.7433,3166.57,4823.2983,4498.8552,4832.272,,5177.458,4129.931,2049.9533,3056.6345,4260.5436,3710.1856,2999.9079,2325.2571,1461.9843,,839.0044,1013.5139,908.5393,849.6879,575.6206,753.5118,604.6546,790.0597,851.4337,494.305,499.3665,765.5611,487.8909,238.6637,249.0975,226.5646,87.0602,258.4302,104.382,199.8652,,1339.8239,,1057.1539,,,2398.196,3026.4616,1315.3486,2753.516,5213.1341,8135.213,48288.2084
2013-07-11,49445.3747,41714.4004,19829.2016,32309.4712,225970.8469,48720.8597,1866.0883,13821.1075,26948.9377,40876.0918,8035.6124,16290.4819,135868.7194,4232.1302,,,26580.1564,8892.4724,12154.0836,121430.7155,19582.1292,66209.7106,,,11814.0669,4211.802,177836.7383,6353.6778,11513.486,,10655.4017,2684.0692,4086.9438,503.3946,6017.741,,3309.7595,,2419.8151,,3840.4967,,342.1357,,,2840.7662,4712.3655,,638.2814,,,,26960.6181,2445.9047,19359.8099,3238.0257,,,600.3497,,,,,4016.1652,,54340.3718,204742.0464,177836.7383,49445.3747,17970.0772,225970.8469,121430.7155,66209.7106,29056.9344,33119.1586,48720.8597,15631.8192,13710.4175,9503.4392,8899.8053,3251.5191,4932.0578,4578.5575,4960.5711,,5374.4042,4225.9212,2134.2976,3108.4194,4365.8184,3743.6547,3044.1334,2426.3655,1486.5986,,851.4792,1039.3321,939.946,854.4465,590.7059,767.9255,648.836,814.3465,904.0818,497.0734,499.9113,776.5043,493.0284,241.0599,249.5682,229.2559,87.7024,258.6575,107.9848,201.9946,,1423.7194,,1062.5785,,,2547.4421,3331.0365,1393.083,3001.4751,5738.9953,8265.7867,48720.8597
2013-07-12,47937.142,40059.8935,19022.2248,31259.8001,224415.0937,47633.5239,1858.0595,13810.2983,25803.3346,39455.3759,7865.0916,15737.2826,132737.7216,3975.0911,,,25897.612,8460.228,11585.3827,119545.6467,18973.8807,64176.9766,,,11341.893,4063.3871,175579.6858,6042.4114,10933.0475,,10278.7735,2631.3669,3918.5336,512.1981,5744.6843,,3183.5384,,2326.6802,,3701.06,,345.3637,,,2742.5396,4624.383,,653.0584,,,,26361.2349,2357.9633,19193.517,3114.3989,,,586.6475,,,,,3871.8534,,53713.1073,203519.4343,175579.6858,47937.142,17997.7409,224415.0937,119545.6467,64176.9766,28930.3509,33115.3166,47633.5239,15797.2622,14108.1779,9520.7641,8811.1336,3244.3383,4948.3543,4609.2356,4964.0462,,5396.0509,4216.5884,2153.8183,3113.0845,4412.0251,3748.0493,3070.8555,2425.002,1493.1496,,853.4782,1033.0172,934.1187,851.7052,589.4014,769.62,662.9097,804.6207,879.6033,499.1414,501.0542,788.0716,494.3392,240.5275,247.1725,230.169,87.5087,258.695,107.0771,201.5485,,1368.7193,,1032.8916,,,2459.4285,3503.612,1386.8839,2871.5731,5734.507,8162.7929,47633.5239
2013-07-15,48053.8611,40124.1898,19740.1175,31848.0509,223660.0412,48033.9454,1844.8304,14036.6674,26014.8114,39682.1952,8238.7826,16359.5201,133170.8312,4035.9768,,,25796.7696,8801.5485,11656.5046,119858.7117,19104.7099,64566.3966,,,12247.8742,4126.0711,177044.0331,6493.1865,11028.4661,,10456.8296,2730.3314,4087.7839,539.1065,6112.1249,,3314.736,,2424.3214,,3876.9933,,346.0459,,,2851.2058,4692.2072,,663.8466,,,,27306.8085,2434.0969,19192.7748,3254.2553,,,586.6188,,,,,3859.717,,52934.8594,204472.6585,177044.0331,48053.8611,18071.4129,223660.0412,119858.7117,64566.3966,28781.3827,33182.172,48033.9454,15704.6948,13779.0554,9541.8369,8876.7488,3310.3321,4986.5557,4633.0641,5003.958,,5441.5843,4213.7778,2179.8373,3143.0858,4442.1439,3794.4162,3077.6524,2450.3889,1501.3825,,855.3673,1035.3037,939.946,855.3027,588.3336,774.7213,664.377,810.3741,904.0818,506.5918,499.9113,787.5973,509.8635,241.5897,250.4926,230.4413,88.1665,259.8776,106.308,201.9946,,1403.677,,1043.1992,,,2557.055,3637.7393,1425.501,2986.2263,5993.1083,8177.0532,48033.9454
2013-07-16,47827.7754,40062.1651,19724.8227,31893.6414,223945.2909,48092.1714,1768.9976,13869.3725,25965.8745,39830.761,8251.6707,16477.5409,133706.029,4037.8188,,,26209.3287,8828.3582,11776.5781,119684.4493,19179.3376,64487.0686,,,12311.3545,4166.669,176485.286,6551.8631,10960.9555,,10528.5921,2731.5775,4110.8394,523.1413,6134.8003,,3339.4394,,2435.2078,,3925.9134,,344.1056,,,2855.7085,4760.517,,652.6878,,,,27278.1692,2458.6797,19194.0118,3282.2408,,,591.2992,,,,,3824.0033,,53481.6257,204365.692,176485.286,47827.7754,18102.3267,223945.2909,119684.4493,64487.0686,28635.3785,33252.4508,48092.1714,15864.811,13740.018,9512.052,8884.7936,3304.9228,4991.0749,4650.902,5037.4438,,5463.3261,4193.2878,2263.8588,3145.9344,4405.426,3810.5568,3095.6913,2420.5494,1499.4549,,860.034,1038.258,933.2715,850.0793,594.4072,772.0225,709.6999,803.1565,893.6252,522.9293,502.6183,763.8845,516.7447,242.3389,252.5699,230.1756,89.3301,260.7237,105.3974,211.2756,,1404.3176,,1046.6361,,,2577.7803,3633.5578,1425.4214,2992.3744,6151.2433,8163.0034,48092.1714
2013-07-17,47255.5839,39459.1737,19219.2141,31364.1701,224388.072,47701.0787,1796.2936,13548.0309,25690.9731,39426.219,7986.5695,15992.7873,134100.9373,3981.2169,,,26313.9819,8562.0251,11675.5979,119579.3447,18782.9689,63873.529,,,11857.3,4185.8216,176974.9631,6306.417,10768.7368,,10360.6105,2657.6211,4017.4075,519.1726,6015.1908,,3281.3026,,2376.4119,,3913.314,,330.8008,,,2785.1401,4751.1079,,607.4475,,,,26771.231,2388.1473,19195.2489,3225.2972,,,580.2392,,,,,3812.2615,,53407.4456,205460.2337,176974.9631,47255.5839,18073.7424,224388.072,119579.3447,63873.529,28809.7376,33254.594,47701.0787,16217.2717,13848.1813,9650.1289,8772.6458,3381.8567,5020.2021,4693.552,5068.266,,5465.3441,4231.3134,2240.3761,3158.6665,4458.0017,3837.3774,3112.0901,2461.5335,1514.8114,,860.3517,1074.9435,944.9099,857.2513,589.8761,775.7099,708.017,807.4306,941.896,517.8277,502.8039,775.2737,524.1599,245.0808,253.5887,231.2101,90.1375,262.0416,109.1299,215.9043,,1382.6866,,1013.2777,,,2542.4511,3569.1242,1382.2698,2898.1229,5982.601,8148.9518,47701.0787
2013-07-18,46404.746,38814.1551,18753.0594,30061.5725,223252.7011,47465.0012,1814.2348,13107.661,24906.5279,38193.7077,7814.6321,15547.3775,133023.89,3883.4117,,,26133.1292,8386.6853,11506.5667,118857.8245,18369.5735,62783.9596,,,11595.1145,3901.3385,177844.5429,6183.3781,10505.7226,,10227.7993,2606.5599,3941.5108,535.2977,5850.39,,3220.1799,,2335.0105,,3849.9931,,331.875,,,2750.4372,4692.6306,,620.8486,,,,25841.2045,2403.3999,19139.8214,3138.9452,,,568.6519,,,,,3860.0652,,53094.8839,205932.8786,177844.5429,46404.746,17939.1691,223252.7011,118857.8245,62783.9596,28586.8291,32912.5979,47465.0012,16130.0705,13859.1637,9559.9996,8725.4747,3380.4069,5006.7767,4668.3145,5041.0136,,5402.5045,4208.5614,2219.2589,3153.1902,4418.8284,3804.1054,3125.7028,2440.3228,1501.7585,,855.7255,1073.1753,928.5961,856.905,576.4665,771.5388,725.491,799.1329,908.7826,518.2031,502.3429,768.8956,525.3333,243.2354,253.1457,230.203,89.6528,260.0251,107.8752,214.7434,,1365.1797,,1010.8089,,,2500.8907,3574.3908,1360.4937,2857.0487,5866.7941,8104.9051,47465.0012
2013-07-19,46108.0767,38012.983,18320.6388,29084.9293,224201.6659,46850.3958,1968.5169,12594.0644,24403.6836,36788.0322,7536.128,15139.8904,132932.081,3782.1984,,,25843.0556,8140.7302,11340.8917,117943.8227,17984.4856,61849.8996,,,11119.3455,3816.4327,176947.6659,5986.3308,10363.9306,,10077.2287,2511.0206,3803.9069,589.2412,5634.9892,,3125.382,,2258.1013,,3685.9361,,312.4849,,,2668.7619,4624.5618,,582.3679,,,,25449.3308,2367.585,18975.5212,3008.2455,,,566.7616,,,,,3860.0155,,53637.5612,208333.1439,176947.6659,46108.0767,17924.0631,224201.6659,117943.8227,61849.8996,28537.1736,32844.0326,46850.3958,16031.0853,13802.7933,9549.1716,8779.0215,3349.8464,4983.9675,4658.7892,5002.1485,,5323.4971,4188.0109,2166.7171,3144.4126,4356.7345,3744.1655,3098.0463,2462.3983,1488.3277,,844.843,1056.0389,925.6555,852.5294,581.6968,768.8225,726.1215,799.8274,895.5358,516.5451,500.535,765.141,520.9954,242.9187,252.4443,230.1668,89.4223,261.4672,112.6487,213.42,,1309.3587,,988.4336,,,2412.3505,3322.3755,1358.3278,2732.6794,5598.2227,8075.6467,46850.3958
2013-07-22,46133.485,37743.6456,18613.7853,28851.664,222579.329,46471.5324,2007.9136,12573.7441,24147.1825,36762.8418,7677.8532,15413.0343,132785.6855,3775.4087,,,25838.4942,8174.172,10589.4805,118322.5543,17842.8473,61883.8517,,,11325.2365,3843.326,175374.4456,6060.935,10475.1755,,10071.6497,2566.5238,3844.1372,647.7846,5810.659,,3100.4849,,2295.9308,,3753.3094,,320.6961,,,2686.4735,4663.3035,,599.2206,,,,24916.1886,2364.3203,18920.3489,3044.3986,,,568.6519,,,,,3764.0174,,55188.6004,209409.0593,175374.4456,46133.485,17834.3549,222579.329,118322.5543,61883.8517,28339.2951,32775.0465,46471.5324,16522.4746,13975.8818,9581.4396,8906.136,3362.8298,5018.0053,4651.5818,5023.4486,,5414.6206,4205.8792,2154.5392,3148.728,4403.3443,3774.637,3117.5054,2449.7921,1501.8473,,861.5254,1081.6134,934.4314,852.8449,580.9165,783.4437,738.7519,804.8901,905.1983,519.3653,505.7171,770.6199,520.9103,242.7233,252.7908,230.4827,90.1626,260.6082,120.502,216.2331,,1322.0972,,948.6963,,,2446.1838,3413.908,1368.5181,2782.1568,5782.7055,8104.5917,46471.5324
2013-07-23,47144.2665,38660.6486,19626.7479,29925.46,225374.1334,47864.6793,1981.8164,13302.9799,24739.996,37719.1055,8011.21,16305.4848,133777.9594,3876.4818,,,26670.8347,8528.7171,10796.9496,120308.5722,18117.716,63289.4284,,,11698.9289,3932.8423,183429.3279,6315.3974,10716.4268,,10357.0654,2663.0373,3965.197,691.9933,6152.2795,,3229.9533,,2375.5988,,3817.7105,,329.2894,,,2793.7877,4818.9954,,620.6065,,,,25831.6081,2459.6735,19741.6131,3201.488,,,577.8351,,,,,3932.0426,,55346.6962,211222.0929,183429.3279,47144.2665,18236.9029,225374.1334,120308.5722,63289.4284,29080.0803,32981.1651,47864.6793,16412.1162,14132.9628,9629.2587,9104.1133,3434.8555,5053.7272,4674.0904,5061.6713,,5325.4552,4225.877,2176.5959,3180.1359,4414.1481,3834.1197,3144.7622,2507.2203,1508.5303,,860.6611,1104.6294,937.2429,853.6967,592.9497,786.0459,728.3256,808.0436,909.907,517.7897,502.9644,769.8469,527.582,243.008,242.5463,231.197,90.3806,259.1302,122.3875,217.0232,,1366.0473,,973.716,,,2529.8508,3675.9328,1430.7036,2897.1312,6103.5307,8294.5152,47864.6793
2013-07-24,46269.9521,38122.939,19549.8939,29152.7098,225411.7779,47393.1619,1982.0425,13037.3388,24317.2659,36977.7645,7929.9949,16049.4216,133431.3174,3820.5324,,,25981.5757,8408.1628,10568.7378,120425.6104,17790.332,62471.1081,,,11536.286,3865.5589,184016.3582,6227.0015,10537.5568,,9576.9139,2633.8187,4046.1486,681.7788,6143.041,,3199.4095,,2349.7971,,3743.7182,,327.9285,,,2771.7023,4818.9333,,614.948,,,,25469.7158,2438.4441,19467.9326,3171.5756,,,593.3412,,,,,3920.0041,,56355.0961,211699.9604,184016.3582,46269.9521,18236.6678,225411.7779,120425.6104,62471.1081,29276.856,33457.7341,47393.1619,16230.8227,13934.0347,9621.8585,9120.0892,3407.102,5063.4182,4670.4983,5043.3718,,5354.8302,4210.5301,2177.9481,3143.1518,4400.6161,3831.1731,3142.3454,2477.3683,1507.371,,852.2519,1027.5193,929.0305,851.3345,602.7366,785.4418,723.8948,807.4226,909.2077,517.3918,502.5779,771.4657,539.1579,242.8213,243.2993,230.5469,90.1571,258.3233,121.9593,215.8501,,1347.3403,,954.5873,,,2506.676,3708.4727,1411.8859,2863.9743,6045.9681,8367.2942,47393.1619
2013-07-25,45797.9095,37901.4322,19531.7521,29131.1574,224591.268,47311.101,1862.1938,13108.4006,24386.0067,36693.0273,7932.5802,16210.1261,132951.8935,3812.3763,,,26189.6496,8327.3268,10615.218,120664.7293,17796.1319,62661.4963,,,11559.3447,3847.4609,185197.9075,6245.7463,10537.0699,,9463.9145,2708.5074,4005.0858,613.8667,6085.3831,,3196.5873,,2350.5632,,3672.9684,,337.1281,,,2769.4043,4760.7011,,628.5213,,,,25404.5996,2433.3708,19468.1836,3161.2518,,,589.1217,,,,,3920.0547,,55424.3213,210381.0493,185197.9075,45797.9095,18177.4024,224591.268,120664.7293,62661.4963,29301.8776,33253.7367,47311.101,15956.1681,13923.3345,9538.0126,8929.4467,3404.4856,5059.5299,4653.3451,5010.7017,,5350.7182,4207.2968,2242.7729,3152.2427,4326.3136,3790.3278,3139.9323,2423.6445,1499.6718,,851.5975,1024.7249,932.0603,851.5332,603.061,781.4558,727.207,806.8026,891.6852,525.418,506.6758,770.8733,543.5327,229.9756,244.0511,229.8978,90.5498,259.3396,119.5285,215.6844,,1347.7796,,969.7032,,,2495.7576,3747.6549,1388.2472,2866.5031,5996.1367,8425.7114,47311.101
