date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20180818,0.111210092204523,0.0395820034545719,0.0925441307851261,0.0670120876708518,0,0.0287630882028349,0.0904027258267227,0,0.0830072439691342,0.168233402807705,0.173332986827103,0.0722891560894083,0,0,0.0449954601830494,0.0297767110574569,0.163055350167668,0,0.144326661864069,0,0.0919854361212036,0,0,0,0,0,0,0,0,0,0,0,0,0
20180819,0.153237654297704,0.0544002605217749,0.0998525335072297,0.0342586602329412,0,0.0248537349511277,0.12189971525745,0,0.0810758621879867,0.162172968423013,0.176199289165697,0.0761440796706466,0,0,0.0514021509702946,0.0312319957319395,0.138489218900202,0,0.169228882345688,0,0.0914768899660879,0,0,0,0,0,0,0,0,0,0,0,0,0
20180820,0.110401871274787,0.0658006157860019,0.0988427687851165,0.0941276718049731,0,0.0257151878464978,0.135984181376174,0,0,0.256155840435795,0.0685629392370794,0.149010618123937,0,0,0.0698654557265635,0.173754856922254,0.15629841251336,0.0700552308998363,0.222960859256537,0,0.150404243551051,0,0,0,0,0,0,0,0,0,0,0,0,0
20180821,0.103255593119846,0.161724066816244,0.0945831870496208,0.0386453142254692,0,0.0589693649960485,0.0808093828966618,0,0,0.0962014358585204,0.0703319715023746,0.132040752643848,0,0,0.161088745725285,0.0885406502510344,0.164593757790547,0.0330265547066543,0.212707901143399,0,0.143396728438664,0,0,0,0,0,0,0,0,0,0,0,0,0
20180822,0.115865339982313,0.0837938175558362,0.132492978853097,0.0413571934781719,0,0.0492956220775137,0.0730448739066877,0,0,0.0673059157644946,0.0706408752873007,0.115754298563852,0,0,0.0542581157538143,0.099276763636521,0.155854809442976,0.0469287851494997,0.15804087151829,0,0.140686549499537,0,0,0,0,0,0,0,0,0,0,0,0,0
20180823,0.0908500020060178,0.13969157388801,0.146495898006025,0.0337332910390283,0,0.0485864586403246,0.12230945378515,0,0,0.0862521866584513,0.0702499085638857,0.0746176054499375,0,0,0.0488861264339313,0.0661349737769772,0.161581220516383,0.0734892297035465,0.179805187100133,0,0.141853431229467,0,0,0,0,0,0,0,0,0,0,0,0,0
20180824,0.102409370498749,0.0847379299342383,0.0985124013134853,0.0715082665243565,0,0.0677552983806576,0.113479568568912,0,0,0.267255034903758,0.0590199034439868,0.0692130315996332,0,0,0.0488121952889481,0.0664958751857714,0.0898609188364926,0.0466008118500878,0.164549384519313,0,0.10637758364965,0,0,0,0,0,0,0,0,0,0,0,0,0
20180825,0.110997183799005,0.0707129004840602,0.142736221913069,0.0817679488629663,0,0.0617699511881198,0.131805114052069,0,0,0.0993242046574457,0.062986566029157,0.11119783001011,0,0,0.0456961325696421,0.0911968150930527,0.093184300200981,0.048142250350182,0.159258312431491,0,0.119033575111136,0,0,0,0,0,0,0,0,0,0,0,0,0
20180826,0.0964755378816762,0.238245704353311,0.135342077218984,0.0470104463637093,0,0.100287239346131,0.126133247957741,0,0,0.0912996914277315,0.0557130832108389,0.191683538229299,0,0,0.0435617374813,0.058735695976416,0.0668932919036561,0.0723079568472181,0.198157670192812,0,0.106236654532536,0,0,0,0,0,0,0,0,0,0,0,0,0
20180827,0.0841567201218181,0.122204097592287,0.128194916115067,0.114618982635109,0,0.0615671235446679,0.0774659035356112,0,0,0.0661679166062614,0.0570814865579433,0.19829426568735,0,0,0.0420984829468293,0.0707327623273452,0.108244896546521,0.090341832887316,0.183373433292709,0,0.122688821630114,0,0,0,0,0,0,0,0,0,0,0,0,0
20180828,0.0827039955157212,0.164522493430861,0.135641675782472,0.165237064497523,0,0.0665381878170001,0.0803291906044715,0,0,0.0263848401735308,0.107033694400678,0.166368998713037,0,0,0.0473649412406411,0.0788422419286219,0.0894615322590561,0.0625181532331532,0.199497753109993,0,0.0956556487223923,0,0,0,0,0,0,0,0,0,0,0,0,0
20180829,0.0868001432926925,0.15901214914916,0.136635367434109,0.174814142811373,0,0.0593107705544573,0.120839386747634,0,0,0.0652707769067826,0.0625206877159481,0.182501009675317,0,0,0.0717481418276615,0.0745581404382465,0.104983486352906,0.0824175735130264,0.198294029310588,0,0.0901228561571855,0,0,0,0,0,0,0,0,0,0,0,0,0
20180830,0.0795791548560825,0.207525858939141,0.182453270826352,0.172071561491006,0,0.0582934669093726,0.185925664464763,0,0,0.063642483888261,0.106631180432357,0.18118656946185,0,0,0.0501800349461158,0.0779893543180488,0.211534288224515,0.0837114657664365,0.101149415284116,0,0.0887682688704868,0,0,0,0,0,0,0,0,0,0,0,0,0
20180831,0.0800137455990189,0.222756253388058,0.212622226649976,0.0715827490437725,0,0.0706173191781978,0.274651518030028,0,0,0.0609407337383291,0.101812233031257,0.154494272306351,0,0,0.0512097130338051,0.10161617638508,0.207837072237024,0.0734601043189486,0.135990402496569,0,0.0831065669792802,0,0,0,0,0,0,0,0,0,0,0,0,0
20180901,0.0909314135722696,0.104910102053158,0.199656494688486,0.077489378037416,0,0.1010941686975,0.169567558638624,0,0,0.0690181000435065,0.10185193564216,0.0993110426080864,0,0,0.0536189353085905,0.0944483204576687,0.202980653580587,0.0845605735327683,0.174326013116017,0,0.0673341942127212,0,0,0,0,0,0,0,0,0,0,0,0,0
20180902,0.190183794345275,0.233172212187405,0.114780714597162,0.0983210226341661,0,0.102726138989954,0.223436097726488,0,0,0.0713582613210549,0.108509678954066,0.111329278806694,0,0,0.0608829362912264,0.115277680369884,0.228674606652297,0.0897287238258537,0.235858309685245,0,0.0832424984020486,0,0,0,0,0,0,0,0,0,0,0,0,0
20180903,0.119053205462993,0.237347878812822,0.16557866271536,0.109260161971645,0,0.0990401334165748,0.29489537968593,0,0,0.0791076250773799,0.097706072771623,0.12407233282643,0,0,0.058705806621939,0.0814563330765123,0.17746052391746,0.055922726429219,0.214225201156137,0,0.0809492754360075,0,0,0,0,0,0,0,0,0,0,0,0,0
20180904,0.123765152975765,0.229489248127782,0.167555002571553,0.19495741264074,0,0.100677435185947,0.255573096599007,0,0.125017798325093,0.107355996843838,0.120775040647694,0.14870564534154,0,0,0.0591733085563489,0.117731456243019,0.174125427565223,0,0.180847860902297,0,0.0720570843672874,0,0,0,0,0,0,0,0,0,0,0,0,0
20180905,0.0776816537836358,0.114583554010082,0.165040770443614,0.0627292355131943,0,0.21944064712671,0.203748612313431,0,0,0.0943142049500216,0.0436957715497612,0.118570035489857,0,0,0.139350242650359,0.0176430703376443,0.216809937408452,0.100982522170084,0.336567716843164,0,0.123135132937794,0,0,0,0,0,0,0,0,0,0,0,0,0
20180906,0.0722538506958335,0.095095073594737,0.192994377722319,0.0764980550937926,0,0.203247183220268,0.323166058138616,0,0,0.0901711881508415,0.044910754723422,0.152214641283837,0,0,0.0378461893472329,0.0280781993658421,0.279573582721821,0.105851833319516,0.250890905720218,0,0.139461143529919,0,0,0,0,0,0,0,0,0,0,0,0,0
20180907,0.0897978170811298,0.0566482666658862,0.206159230492069,0.0650037064730822,0,0.197977488416606,0.251340088210842,0,0,0.0947558693986223,0.0557437136700071,0.0537363609366613,0,0,0.174802358687794,0.049872518745333,0.270827218364583,0.10501126658659,0.28412031810064,0,0.183074691469278,0,0,0,0,0,0,0,0,0,0,0,0,0
20180908,0.0863911749678613,0.058714023983021,0.163028672222727,0.061029591471963,0,0.206213739815994,0.176854429550091,0,0,0.0941530675574805,0.0450809160120858,0.0441171904689404,0,0,0.159374203762495,0.0215544582967592,0.26347101748114,0.0847649165737048,0.303373681026786,0,0.156679176436801,0,0,0,0,0,0,0,0,0,0,0,0,0
20180909,0.0757613649112532,0.107028186956962,0.220578213497519,0.0718355100736556,0,0.160156426234944,0.260018811799525,0,0,0.0669613326937133,0.0607028908563085,0.0485376213576508,0,0,0.178105863295745,0.0237552273862904,0.250951984752799,0.0730081596959854,0.280201022738995,0,0.154949366625746,0,0,0,0,0,0,0,0,0,0,0,0,0
20180910,0.0939538586318162,0.0811616700102268,0.156695041601962,0.0973575876651184,0,0.158328541585908,0.22225637896875,0,0,0.0791923505376199,0.0673398964547132,0.0783524198374091,0,0,0.148939637736491,0.123738659216106,0.20827424759199,0.0710442925204967,0.277444229099547,0,0.0876336223552222,0,0,0,0,0,0,0,0,0,0,0,0,0
20180911,0.0940227894245921,0.145753905539344,0.175044862661544,0.0726223672170607,0,0.169265291478649,0.135980760204717,0,0,0.126519240701812,0.0534879644692397,0.0915771671381042,0,0,0.211835562137427,0.0510111022401573,0.132688621429452,0.0543736063672697,0.228431158950623,0,0.0962943963128356,0,0,0,0,0,0,0,0,0,0,0,0,0
20180912,0.0851327872227233,0.139967896803276,0.175954347260934,0.111991847035812,0,0.114714117479843,0.208878792619912,0,0,0.11971817298005,0.0620664915984741,0.0954908242795387,0,0,0.0660207067898021,0.135931082428218,0.0866220129676506,0.060402689463325,0.267269348561884,0,0.0968625948706692,0,0,0,0,0,0,0,0,0,0,0,0,0
20180913,0.0630549888363986,0.0821613416500342,0.165866937998667,0.116090515223734,0,0.0758696468167806,0.197855844876636,0,0,0.120632642965573,0.0663413126351223,0.104018884266941,0,0,0.0873489326763645,0.144786979174615,0.107695691349502,0.0667920746821952,0.319940631407523,0,0.107609229818821,0,0,0,0,0,0,0,0,0,0,0,0,0
20180914,0.0904508185168959,0.132408043364435,0.174474908806201,0.131806120280021,0,0.111475524416134,0.269112854697023,0,0,0.13735957456558,0.0493231435007186,0.0903845093400492,0,0,0.101959424092698,0.243044303866965,0.126648882408068,0,0.236978322767113,0,0.110711532914344,0.0326931806858248,0,0,0,0,0,0,0,0,0,0,0,0
20180915,0.0893063642281249,0.130281729323066,0.173242060232206,0.207148807320101,0,0.113310805133569,0.271445054716394,0,0,0.134821458400203,0.0479755136765754,0.0571981883345745,0,0,0.104047294034023,0.234316160436707,0.154306435396173,0,0.227163911318161,0,0.10956977368922,0.0337122694495427,0,0,0,0,0,0,0,0,0,0,0,0
20180916,0.0791214804186298,0.166102069545924,0.175712597990395,0.102928776510611,0,0.106445246246205,0.269648116799412,0,0,0.131959856946573,0.0502102763682625,0.0575898023525445,0,0,0.103301079967315,0.237983425396466,0.155338350132963,0,0.234125936187306,0,0.108422395550432,0.033522796659976,0,0,0,0,0,0,0,0,0,0,0,0
20180917,0.0879951145764985,0.135660267284418,0.160794064430044,0.0849755060675488,0,0.0896861232031542,0.254245766420131,0,0,0.0764688697869637,0.048461443808656,0.0550036363502259,0,0,0.0302752650991996,0.0740776912493621,0.112952646110756,0,0.126880191363065,0,0.0811002054204716,0.0320687426973295,0,0,0,0,0,0,0,0,0,0,0,0
20180918,0.0775550970457475,0.0822347097432433,0.155693083947096,0.0808324972048458,0,0.0644085462346689,0.108873481243649,0,0,0.0688745594650255,0.049424329135627,0.0571949791455516,0,0,0.058741734137024,0.0561960350697916,0.139079735259589,0,0.130768338440808,0,0.0784375686143963,0.0788117824887573,0,0,0,0,0,0,0,0,0,0,0,0
20180919,0.0745938044340886,0.077172530444415,0.162483900165952,0.142862078226902,0,0.0840658457855815,0.187819968711022,0,0,0.133666585890564,0.0498791019267094,0.0694248351479786,0,0,0.0585506732497527,0.0723984584843007,0.145152399946013,0,0.141305944724471,0,0.0855641103915352,0.111562368723268,0,0,0,0,0,0,0,0,0,0,0,0
20180920,0.125912728642254,0.11271746931,0.16204937620335,0.196619462661446,0,0.0945741889521162,0.171946711947138,0,0,0.135468130908131,0.0511912210178489,0.0689142097735769,0,0,0.0879281309080957,0.0940387297923883,0.0723796798534099,0,0.161533816654663,0,0.077456126400183,0.107142436381503,0,0,0,0,0,0,0,0,0,0,0,0
20180921,0.0684986655996122,0.0959613145634841,0.122473967825097,0.147030346001441,0,0.201496758110743,0.181639849509047,0,0,0.133873691619375,0.0521953039395102,0.113357759823328,0,0,0.0780913778810668,0.107654995401617,0.060789338211929,0.0249550295363125,0.297016697116596,0,0.164181389601742,0,0,0,0,0,0,0,0,0,0,0,0,0
20180922,0.0648989390128407,0.0954318879142966,0.155125647132008,0.148576170060644,0,0.204497306425847,0.198979694261229,0,0,0.148326193075883,0.0479462965210728,0.119918240914163,0,0,0.0631105783557131,0.103769261863588,0.0589311799470707,0.0633038153423876,0.242248300238514,0,0.164524963512264,0,0,0,0,0,0,0,0,0,0,0,0,0
20180923,0.0749714195661348,0.0878355216102928,0.135125016141058,0.112255099296494,0,0.154928093260513,0.217736348499789,0,0,0.129427032961758,0.0369975081204462,0.109313675167157,0,0,0.0657943799889918,0.0406490983404461,0.0708142967602687,0.0384953730520516,0.301878478587645,0,0.159651762396906,0,0,0,0,0,0,0,0,0,0,0,0,0
20180924,0.0614322429339205,0.05478416775673,0.129261220605551,0.190253030264688,0,0.138945733954476,0.202060578482757,0,0,0.079145526386486,0.0354073901361219,0.110650329623768,0,0,0.0669487552794925,0.0323314765363245,0.0702367593299896,0.0420963569400637,0.293451733791767,0,0.167798214733786,0,0,0,0,0,0,0,0,0,0,0,0,0
20180925,0.0701144774842429,0.119458159372157,0.169872870086908,0.129898616651648,0,0.207264201626652,0.169089211983335,0,0,0.147218059843393,0.037485985971686,0.100326845190761,0,0,0.0592469879379892,0.136421688001446,0.0643155547198429,0.0304558809648828,0.286073216262939,0,0.111840029089203,0,0,0,0,0,0,0,0,0,0,0,0,0
20180926,0.0571461901433112,0.0765247453809471,0.182832657927534,0.123362415916353,0,0.191251103978854,0.216053197189058,0,0,0.137546243858192,0.0511270426614512,0.101823529581412,0,0,0.0565800469756652,0.119685698244547,0.210972981203476,0.0322360501553615,0.319482007865947,0,0.135714372897694,0,0,0,0,0,0,0,0,0,0,0,0,0
20180927,0.0458002735933306,0.0941636203857618,0.219686509620185,0.129497879034067,0,0.121627937386858,0.155300551216964,0,0,0.123766489020429,0.0337977949509801,0.145120036027952,0,0,0.058969067855314,0.236419406522483,0.155808908027647,0.0829114785936625,0.287773927430042,0,0.11574013434725,0,0,0,0,0,0,0,0,0,0,0,0,0
20180928,0.0457501526494222,0.0731317647204752,0.219432821293722,0.119115067532737,0,0.210558247907045,0.223009255490144,0,0,0.159592847541079,0.0311440311501554,0.133597771747508,0,0,0.0563804002364897,0.206456322473555,0.0535259604167908,0.0436222280328616,0.318432279490021,0,0.136042109499969,0,0,0,0,0,0,0,0,0,0,0,0,0
20180929,0.0447599770204282,0.0726385399583302,0.203104576105933,0.118199280879293,0,0.221559051161718,0.221625744725874,0,0,0.158486237943149,0.0460779157363988,0.107151387098732,0,0,0.0542190575626428,0.200864123245123,0.0529628234965892,0.083465542183038,0.244769898343695,0,0.119383556786712,0,0,0,0,0,0,0,0,0,0,0,0,0
20180930,0.039617436040928,0.0731243485412395,0.260547826382633,0.116533774666692,0,0.222481508752974,0.192184200878653,0,0,0.157599818898486,0.0477472101723595,0.0805558329255369,0,0,0.0547261241651613,0.15841495947881,0.0541980799364882,0.0450352687080144,0.239396415791234,0,0.116129970706678,0,0,0,0,0,0,0,0,0,0,0,0,0
20181001,0.0443182931113251,0.0741612926894646,0.186934456445107,0.112190398189925,0,0.226990460279434,0.198746549979092,0,0,0.147390718947737,0.0497161753687662,0.12552486087663,0,0,0.05537993162284,0.209186889489427,0.0511495842496089,0.0970409476944459,0.235467862919645,0,0.124483674064488,0,0,0,0,0,0,0,0,0,0,0,0,0
20181002,0.0498895655453703,0.161517447040436,0.193018774265555,0.136191157238624,0,0.225728180353518,0.170993482175734,0,0,0.152986191177132,0.0479925134886455,0.146162999683007,0,0,0.103189096369989,0.153025606428812,0.081837128005149,0.209815085332205,0.227973592564255,0,0.0715773505007119,0,0,0,0,0,0,0,0,0,0,0,0,0
20181003,0.0404968609922207,0.153389120685328,0.269762826061148,0.122284397988907,0,0.231540986650136,0.185514298852635,0,0,0.164737511049982,0.0459509059074399,0.0541450559170726,0,0,0.1319081237736,0.137993273157448,0.0343548282645797,0.134564238951934,0.242828497916799,0,0.0606664373093034,0,0,0,0,0,0,0,0,0,0,0,0,0
20181004,0.0381717663137729,0.155457111020938,0.278797066931881,0.0942337100581564,0,0.232468100403424,0.205617310095201,0,0,0.160331786122915,0.0470989818889901,0.0500632954389319,0,0,0.148809915067448,0.227001353466537,0.0803273120252881,0.081151497372021,0.247830311856199,0,0.0785756990986643,0,0,0,0,0,0,0,0,0,0,0,0,0
20181005,0.0836896261996953,0.102890949322914,0.220425844771697,0.0603536161669266,0,0.226287672383969,0.152598129174718,0,0,0.170384177429215,0.0550193680053859,0.0504702381883744,0,0,0.143754189964603,0.231689371456665,0.124526761872337,0.247740204385641,0.279349897002694,0,0.177366282714715,0,0,0,0,0,0,0,0,0,0,0,0,0
20181006,0.0819296706710899,0.0584371696440256,0.116321750554077,0.173200304316386,0,0.225074615372889,0.121515532331726,0,0,0.185928872359638,0.0606341709716693,0.072297543528818,0,0,0.10810866095098,0.229090275531696,0.163239203414577,0.0625835558025362,0.279864543912606,0,0.0709697662558036,0,0,0,0,0,0,0,0,0,0,0,0,0
20181007,0.0828341428833593,0.0607167153027003,0.171769025552888,0.164687343616619,0,0.226097855847837,0.108702912152923,0,0,0.118122293648968,0.059147524262551,0.0783505152672463,0,0,0.0434944855078099,0.205463742253015,0.12681741144599,0.0516961690131631,0.303464228944482,0,0.193782042295282,0,0,0,0,0,0,0,0,0,0,0,0,0
20181008,0.0539044766647044,0.0641872424108557,0.207948032315016,0.139697450329389,0,0.220846749674104,0.15553625064675,0,0,0.117440056451244,0.0419294331169579,0.0711618600538952,0,0,0.163765536605328,0.0788892104582364,0.185193948763385,0.0503800221511278,0.262182633191082,0,0.0659167170770962,0,0,0,0,0,0,0,0,0,0,0,0,0
20181009,0.081857440480001,0.0561353116400147,0.20594037658664,0.0966756084489325,0,0.234328749605282,0.163330442791958,0,0,0.230526798298077,0.0374065623429354,0.0695472607605887,0,0,0.0722392788603752,0.0804388794970312,0.193009559526068,0.050929885682258,0.257827818971949,0,0.0837078188385389,0,0,0,0,0,0,0,0,0,0,0,0,0
20181010,0.0811149834207635,0.057230304515794,0.144394903127509,0.15807834383092,0,0.0874505094678819,0.0905894597018417,0,0,0.222176377839218,0.0256712288882976,0.0779876539291083,0,0,0.0802250161222061,0.184437080836735,0.305817535499017,0.0412567022840003,0.236110163928494,0,0.0787249676381958,0,0,0,0,0,0,0,0,0,0,0,0,0
20181011,0.030166854538835,0.221059767992534,0.137869563803641,0.329965050394038,0,0.216358919704298,0.0869663830893721,0,0,0.346395390718902,0.0594544186180626,0.0472301286431354,0,0,0.0681710493482559,0.193625743230645,0.113307802129541,0.0484694859341871,0.120206079714493,0,0.0427622567733921,0,0,0,0,0,0,0,0,0,0,0,0,0
20181012,0.065892145320773,0.0818188128988526,0.29114774328668,0.221806133591949,0,0.227628127225163,0.24646631194649,0,0,0.25531908345499,0.0588757381620265,0.0688091214558662,0,0,0.063339081615671,0.0553301706077153,0.133244620303119,0.0447862812409992,0.211528585099292,0,0.0454495147879782,0,0,0,0,0,0,0,0,0,0,0,0,0
20181013,0.102013615638983,0.0787858185876898,0.0909702635134402,0.233794086521547,0,0.227112017855844,0.258478319242231,0,0,0.27281899746597,0.0481498364478958,0.0775163969207893,0,0,0.10657108291633,0.0590904878847859,0.131296826154111,0.0512520420389682,0.231045958264259,0,0.0523771348186605,0,0,0,0,0,0,0,0,0,0,0,0,0
20181014,0.0975169889728985,0.0856895744319839,0.267141944874213,0.231104802151416,0,0.227204985823128,0.253140799439653,0,0,0.376297226181468,0.0508044735780004,0.0858041881637337,0,0,0.043079936702859,0.163454256513732,0.168765798009484,0.0544217392162211,0.190201810471525,0,0.0475033233796739,0,0,0,0,0,0,0,0,0,0,0,0,0
20181015,0.0534222216009341,0.224236366275651,0.10895965093953,0.253902018367132,0,0.131163675176042,0.258838898923685,0,0,0.229734820348922,0.0497017540212279,0.122564930259473,0,0,0.0408601838735064,0.124768161682097,0.167770316634315,0.0747032077911374,0.170216467337936,0,0.316244409207445,0,0,0,0,0,0,0,0,0,0,0,0,0
