date,X601398.CH.EQUITY,X1398.HK.EQUITY,X601939.CH.EQUITY,X939.HK.EQUITY,X601318.CH.EQUITY,X2318.HK.EQUITY,X601288.CH.EQUITY,X3988.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X2628.HK.EQUITY,X601328.CH.EQUITY,X3328.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600958.CH.EQUITY,X600837.CH.EQUITY,X600816.CH.EQUITY,X3056.TT.EQUITY,X601108.CH.EQUITY,X600919.CH.EQUITY,X600369.CH.EQUITY,X2905.TT.EQUITY,X3040.TT.EQUITY,X600061.CH.EQUITY,X600848.CH.EQUITY,X300059.CH.EQUITY,X3266.TT.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X601155.CH.EQUITY,X6005.TT.EQUITY,X001979.CH.EQUITY,X2852.TT.EQUITY,X2841.TT.EQUITY,X1463.TT.EQUITY,X2890.TT.EQUITY,X2838.TT.EQUITY,X17.HK.EQUITY,X2509.TT.EQUITY,X2891.TT.EQUITY,X2007.HK.EQUITY,X1997.HK.EQUITY,X2506.TT.EQUITY,X2816.TT.EQUITY,X2701.TT.EQUITY,X2849.TT.EQUITY,X1903.TT.EQUITY,X2388.HK.EQUITY,X2880.TT.EQUITY,X2845.TT.EQUITY,X5876.TT.EQUITY,X600926.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY
20200612,0.0257767375083594,0.0222152892792238,0.0172587819107797,0.0164472671075652,0.0489616032249596,0.0398557752750684,0.0438617527259228,0.0423873261544398,0.0128351515336671,0.051776088553879,0.0266091827904577,0.036989665213402,0.0364217979885881,0.0572523043832993,0.0228661225176906,0.0305886764030649,0.0419268823716683,0.0278046287380786,0.0405588245494233,0.0143529943267199,0.0333506131637924,0.0171038247600979,0.0543142620051897,0.0202445552074507,0.0203102666205273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200615,0.0170896265158374,0.0206457753727487,0.0169567198805442,0.0244041705183895,0.0567623978861538,0.0553651353285637,0.0377688605997623,0.0385057718461769,0.014100700354333,0.0539396550462778,0.0199212992700403,0.0242321130992236,0.0354046617394932,0.0277841288422428,0.0185964792153813,0.0301661545350185,0.0392973824643573,0.0381446039705085,0.0136022057758347,0.0145912976819432,0.0345992453615449,0.0275643046048092,0,0.0212081564522404,0.0244808911478809,0.0127129894619865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200616,0.0260623480009185,0.0246473844698144,0.027781792139999,0.021078071578758,0.0362404460731031,0.0345763269138085,0.0265260160071148,0.0271256638098969,0.0153149408466743,0.0495323774682091,0.0267704133514701,0.0261672081065234,0.0169133016583559,0.0641291926198217,0.0217450193725227,0.0253251384498711,0.0401477686164131,0.0455571359139082,0.0383705336191219,0.00940260543468843,0.038886173049872,0.0137497159077129,0.0205095356178905,0,0.0198987866421808,0.0242230508435299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200617,0.0419199851438251,0.0255042696862804,0.0275489431054208,0.0178388384770637,0.0366319131300629,0.0328933897374403,0.026462533391753,0.0271311838069364,0.014260923891639,0.0459626241276977,0.0274310836455525,0.0323760956498089,0.0169817925687789,0.0296370659105936,0.02208404747765,0.0243007287455117,0.0397011122380251,0.0489726492493777,0.0400095081426734,0.013459227077345,0.0426555684760754,0.0136108479607092,0.0168361065828994,0,0.0274149425494703,0.0215852965051958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200618,0.0279182769309338,0.0216933714211865,0.0280021330009568,0.0186192987834129,0.0343661372304284,0.0232908803365904,0.0276922599548999,0.0266842869925991,0.0151858069105901,0.0478932947295278,0.0169516816947652,0.0314083378487572,0.0143899187598186,0.0441848645174225,0.0478282489562516,0.0364670827414298,0.0399148098546537,0.0444141636153693,0.0187422726947082,0.0128315268103325,0.0387316784089461,0.0305160155845131,0.015148042276632,0,0.0275778862350004,0.0234083387712667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200619,0.0103621895333684,0.0240971581661017,0.0281470982630872,0.0190260334811499,0.0273552383955451,0.0377102193894062,0.0259474837749278,0.0204660753004074,0.0159070952597766,0.0366906249451912,0.0174696921978941,0.0360120235345166,0.0135684995629679,0.0215436680766657,0.0393902142109926,0.0362269395033618,0.0414026878627205,0.0515235185459962,0.0214675641238775,0.0123356952888724,0.0443329464666295,0.0271787758053524,0.0586864519091985,0,0.028061868571783,0.00976551871920192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200622,0.0103526668833606,0.0231970924339789,0.0279136464434155,0.021705017250808,0.067046197955023,0.0428275420412291,0.0281073007085641,0.0477107115450532,0.01407094126344,0.049157975399944,0.0194866097162096,0.0868837710482142,0.016330468911517,0.0292910844464779,0.0357352706435506,0.0376059518397141,0.0394689301516865,0.0524099489984279,0.0293585506099981,0.0137519946440661,0.0452811610413109,0.0144111269917375,0.0451709982460128,0,0,0.0113945112901611,0,0.02368931492361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200623,0.00837246997594266,0.019109662716929,0.0272590062738912,0.0194940203900984,0.0436719769623059,0.0452339744974991,0.0256540597604965,0.0146921651736345,0.0171676338638748,0.044489563528283,0.0161436707899324,0.0602107504201843,0.0166266125839985,0.0285834525500272,0.0355548943619149,0.0282078890479569,0.0446808503373124,0.0384154772933196,0.0376424662022776,0.0106898705507523,0.0341476137484278,0.013074490852031,0.042606148357289,0,0,0.014078334107641,0,0.0260980349377915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200624,0.0114383570948378,0.0388410359181564,0.0298560294046814,0.0193893589670298,0.0404933324122387,0.0299410893567923,0.0256230446261266,0.0248049369093564,0.0194784891220025,0.0412419266265224,0.020724639569575,0.0563128715884189,0.0255119918215095,0.0339571994916342,0.0347128325093506,0.0272043959463387,0.0423313257838241,0.0426693739953237,0.0349502443961305,0.0177537325675088,0.0320075786882986,0.0203451790306865,0.0408666097897844,0,0,0.0191874919558833,0,0.0220536381404051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200629,0.0175625870956338,0.0504541279047747,0.0189071557308627,0.0215078535298287,0.0175152614807679,0.0415283904262212,0.0427772610864088,0.0427617703136295,0.0148958885418475,0.0413080105938163,0.0156750212163524,0.0358610397911389,0.0296764505820036,0.0554768627805094,0.0317502707301361,0.0154464505761773,0.0360565236920771,0.0337122824383062,0.0235702744744814,0.0125349582198531,0.0362406014414945,0.0186247923526836,0,0,0.0245055680772202,0.0170720652905406,0,0.014725693773331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200630,0.0128094183925046,0.0195315589458685,0.0201716364243987,0.0244132515464952,0.0583521792831593,0.0415359328043015,0.0263353699597358,0.0301857330717134,0.0131400051127401,0.0261594219808956,0.016833490850808,0.0371532538264822,0.0259413389003493,0.0524459597471267,0.0293914108031813,0.00990251865230479,0.037668519635517,0.0373500458794021,0.0333701755142166,0.0125247035633256,0.0170209580414497,0.0199418826386138,0,0,0.0357528774681601,0.0217584338194298,0,0.0149941489420005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200701,0,0,0,0,0.0374597885971412,0,0.0428391449650326,0,0,0,0,0,0,0,0.0219624098777063,0,0.0342243045444067,0,0.0172755153692836,0,0,0,0,0,0.0416274334441731,0,0,0.0295002912942644,0.0491759857682481,0.0274178042176469,0.0162069845157851,0.0271399108714673,0.0242260774376225,0.0162452782997482,0.0369996182695541,0.0225530547236834,0.00835847629147022,0.0265897661469005,0.0121262104942265,0.034566917315286,0.0124490121888912,0.0259433438649384,0.0280110965326362,0.0519926161902421,0.0396064675100289,0.0230470815677274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200702,0.0116015919599362,0.0163362978237192,0.0204772055632545,0.0238775392894925,0.0141006897794697,0.0475291309105195,0.0201698462546382,0.0295232683152984,0.0174966441334654,0.0266720286610664,0.0217674196937175,0.0451026097252369,0.0224330408154427,0.0434042570949595,0.0239356212697725,0.0252933273770796,0.0316522275653649,0.0281864635732399,0.0206539112493601,0.0107730220305908,0.0199204719158158,0.0182882849149836,0,0,0.0284466303093069,0.0178632634685818,0,0.0249260149025346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200703,0.0190020887313708,0.0170360401189925,0.0304904894945917,0.0249323365373262,0.0193365584698651,0.0478584932816279,0.027247336255436,0.0347482589906859,0.0178964129068533,0.0449101567268402,0.0186652002956277,0.0410282582068018,0.0301445854653407,0.0482931391445308,0.0261167626412076,0.0295507597598746,0.0305392697159741,0.0268580018788977,0.0196130442148846,0.0104316480424011,0.0222660610879387,0.0182812173441603,0,0,0.0312893652437232,0.0181368965980998,0,0.0267548620394012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200706,0.0107526729570822,0.023827250767888,0.0257308619879567,0.0345229962499821,0.0156561843073046,0.0481266761615252,0.0209428389619455,0.0452464082443778,0.0213998077485226,0.0476223396446404,0.0184707387444336,0.0519867634277112,0.0214162306479398,0.0466992195511706,0.0343669792089602,0.0124732818546806,0.0411084101201492,0.0329722878650637,0.0244526305505198,0,0.0142469593310499,0.0256780895871058,0,0,0.037812318825587,0.0203415407515101,0.0135986483835905,0.0104461164042992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200707,0.0111550302200082,0.0150468722622876,0.0245727344041603,0.02350711114028,0.0166260640296972,0.0247203551253713,0.0210495681118907,0.0330308003751537,0.0114189669492027,0.0422336923761151,0.0124763518142666,0.0386172018098492,0.024089390345556,0.0378650026956512,0.0248466837055307,0.0110415102405858,0.0441679488976624,0.0363995458386723,0.0126877833233282,0,0.0141257234948384,0.0235446835733696,0,0,0.0359525203080884,0.0201935597596693,0.0148579267953606,0.0105321255701646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200708,0.0206340965014284,0.0231986917801922,0.0283822574571187,0.03382616550332,0.0332342748973613,0.0303252493403889,0.0265882207693043,0.0329138357313501,0.0178815108080676,0.0282370625609515,0.0179353675934786,0.015097827940381,0.0182950574236096,0.0351740915001922,0.0348549436042625,0.0125470064235863,0.0406828664056732,0.024854016520675,0.0314742605196721,0,0.0130869042048149,0.0160599040203919,0,0,0.0299055647340439,0.0241742642255243,0.00991905616304268,0.0118419951687851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200709,0.0252091760527464,0.0229541659739263,0.0295033179195108,0.0372871155520971,0.0306203794030659,0.0482825898112561,0.0215852995848037,0.0334762417705402,0.0185837705344415,0.0244601307678606,0.0220617387498411,0.0180106121880264,0.0263685390925632,0.0258776733539163,0.0354991717947084,0.0115908534789597,0.0411528070968708,0.0245634071950569,0.0192560853194275,0,0.0225042365565549,0.0190459190050034,0,0,0.0285632767150526,0.0250259526037129,0.0108645056627484,0.0113377997948933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200710,0.0218423066067742,0.02222326948118,0.0513200409375152,0.0422789874861979,0.0467666571741772,0.0250431940554892,0.0163732687431445,0.0340486102255383,0.0191087801396074,0.0230252669034877,0.0123244718491895,0.0224164600657266,0.0296343123105326,0.0496745362854934,0.0317423062318575,0.0215966913649518,0.044812597973437,0.0219157856730791,0.0231519454032327,0,0.0206457252428708,0.0194748970456083,0,0,0.0330711297613941,0.0220704416145852,0.0129552209233733,0.0339150421561916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200713,0.0211936494275752,0.0197503945497923,0.0676033869106909,0.025680795051102,0.0491924442456085,0.0335643238894294,0.0136000681679039,0.02760685121492,0.0184119621195893,0.0143745900651795,0.0172367145716097,0.0140792733416792,0.0118223521236525,0.0692631474567865,0.0366477928149773,0.0140304609820873,0.0347003936308966,0.0161447195383568,0.0192955373277878,0,0.0116279209603277,0.0202491963497917,0,0,0.0370856614588758,0.0237523078961886,0.0129710516283086,0.0292878546201356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200714,0.0225387845582477,0.0234744523040711,0.0771844971494915,0.0251415025791853,0.0389388688082802,0.0248905458478769,0.0133285403475625,0.0247780714487338,0.0184786980139828,0.0366012345911845,0.0156304051269993,0.0150208588545151,0.011968532578481,0.0465459638727886,0.0323117130008208,0.0168626041353726,0.0352847672731624,0.0335043907399243,0.0303963671205163,0,0.00773517978921477,0.0215863049292451,0,0,0.0302882648144389,0.0249525626650231,0.0151093439211875,0.0260156696327269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715,0.0243361394057447,0.0281093039695761,0.071913014538392,0.0277662519654475,0.0425182650061056,0.0232234671785273,0.0144982623976747,0.0258694181791893,0.0163822400485976,0.0364485005153913,0.0159888881390593,0.0174368961132282,0.0161766218929177,0.0473042091092474,0.026205851988422,0.0149202052566365,0.0710770888264261,0.0464972093477752,0.0225820564693494,0,0.0112267734493664,0.018538541995537,0,0,0.0294181777484426,0.0246832237547361,0.0222851124376766,0.0270106946217839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716,0.0301976524175363,0.0280061521943132,0.0414817683127597,0.0289379024596139,0.0540417577042576,0.0336703886900123,0.0198751673346963,0.0269435930484836,0.0109961362268605,0.0374355135652957,0.0297757089100799,0.0130138496497287,0.0182652448309979,0.0365387011637791,0.03133544902252,0.0149380395056944,0.0457796204486448,0.0396782824015188,0.0199981833013917,0,0.0211226474195858,0.0183313814312454,0,0,0.0271747196672044,0.0256974639946649,0.0125850031005352,0.0225875210793097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200717,0.0329002768973336,0.0271729886847541,0.0695441770959044,0.027291372049404,0.0555434176418903,0.0351269033236395,0.0202258910318024,0.0208715943539899,0.0115087160092355,0.0355879674945881,0.0281514962401846,0.0107013806921639,0.0183036958769595,0.0359078443983731,0.0364339075533365,0.0147941257183268,0.0345927232367128,0.0405028675302027,0.0196766801143807,0,0.0207704674285152,0.0182281699053389,0,0,0.0273778297685585,0.0220672675074947,0.00821511326723599,0.0256696416781643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200720,0.0338353542696623,0.0265983833955433,0.0698804899888215,0.0312372762693557,0.0595957532566526,0.0391054346054448,0.0221511935823855,0.0273007644140115,0.0134894788177607,0.037401801340754,0.027892042260228,0.0113048893642923,0.0189198564008831,0.035802486554811,0.0285082080124425,0.0135926991809898,0.0353768754331495,0.0397240354974508,0.0482045813832914,0,0.0198770489017565,0.0110662030587647,0,0,0.0270876225047734,0.0206597925334947,0.0180026544869871,0.0240934401197929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200721,0.0179728306943399,0.0275327787097863,0.0622779517462372,0.036447812236789,0.0490762710965272,0.0440118175690534,0.0183681528222459,0.0246569622376183,0.0122594974175006,0.032776894086158,0.0293044144618573,0.0147559627064695,0.0221029543961648,0.0411999420155125,0.029626272830728,0.0313508555356827,0.0491599403017021,0.0470099187755066,0.0345644388810466,0,0.0186584249584331,0.0115546575317025,0,0,0.0241151463693185,0.0220872220003889,0.00833812431623135,0.0239822296408258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200722,0.0174722480634186,0.0239267397853402,0.0492474076793269,0.0341918066828174,0.0459922914734319,0.036690246518351,0.0192126452849129,0.0238946392193745,0.0140903786711123,0.0348633285841096,0.028781815421635,0.011185950177004,0.0222469216846334,0.0369815083548288,0.035526499111799,0.030166842344433,0.0361976912669522,0.0372706775247543,0.038187517947598,0,0.00745520271618381,0.0140620775315896,0,0,0.0240907001626397,0.0175753061058073,0.00877611122215035,0.0154475827989728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200723,0.0191777312233791,0.0215825068327356,0.0516685522998193,0.0336818438996966,0.0482825734868515,0.0384355381245424,0.0201135968955883,0.0269007321839216,0.0129688831410878,0.0424577312499772,0.026803905824025,0.0113314722604811,0.021821549454362,0.0337913359979974,0.0466533062638254,0.0316036145465225,0.034356414836266,0.0384154499228942,0.0467573807276003,0,0.00897905976219514,0.0113439788604746,0,0,0.0316547503288163,0.0230837247324719,0.0266637259553379,0.0158141722342996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200724,0.0204585426541356,0.0260359760640852,0.0217315444377775,0.0230449221778266,0.0389668357383253,0.0403912916348553,0.0215862906207137,0.026395641571889,0.011976028179994,0.0543589059154589,0.0255424879639999,0.00813528464409418,0.0224973780559563,0.0325651639155394,0.0440662785658681,0.0317276125377855,0.0315094212474208,0.0435071245887529,0.042857162918523,0,0.0130151785901149,0.0214259710825637,0,0,0.0345193560213303,0.0242746069943072,0.00930228957523668,0.0154334657463587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200727,0.0197179078610953,0.0220534665572342,0.0310346127407981,0.0356166846129624,0.0397206713940737,0.0331596839760273,0.021384802435212,0.0237246538768379,0.0123587370916841,0.0585757007224849,0.0255880505062376,0.0121192582305633,0.0197435482396479,0.0358760231741963,0.0447378926356948,0.0317744606825151,0.0286694288873228,0.0446068945587752,0.0425593954075982,0,0.0106606838630592,0.0276484411149666,0,0,0.0509377005855566,0.0248388870572757,0.00872492328099435,0.0151476182017265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200728,0.0197990712423926,0.0225120668203757,0.030771547149718,0.0353341305754645,0.0395085989262912,0.0312624004418944,0.0187422218159107,0.0308759854664025,0.014379882225205,0.0426436568768971,0.0305798466768346,0.0178199767858789,0.0215992850913748,0.0330060993882272,0.0449396136598689,0.0321053012446832,0.0285226132473993,0.0461231311003296,0.0409228676197883,0,0.00875845016290062,0.0275670884866073,0,0,0.0515131824591226,0.0300748812551885,0.011812424713538,0.016074065460421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200729,0.0210784820264489,0.0239608535096464,0.0318069009909018,0.0463810981587023,0.0377210401473938,0.0517192177380581,0.0219492247383829,0.0355207737540222,0.0140868648690912,0.0599829837670279,0.0202995685396662,0.0182655144840657,0.0233366678670223,0.0360517479093813,0.0275789041139748,0.0318925976301772,0.0353764469654591,0.0478196620599661,0.0391691953648817,0,0.00991762194853022,0.0274926889054509,0,0,0.0629503622280103,0.0252754717329289,0.0240038159571774,0.0139115025755198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200730,0.0185856963721382,0.023227277877812,0.0281217063063428,0.0299451627668374,0.0394726459416954,0.0514727864920231,0.0177258357129976,0.0298811713368014,0.0166248668271908,0.0599066877731715,0.0220210267652572,0.00949363107854142,0.0216790373599688,0.0349796976169164,0.0307718545164432,0.0301839550785746,0.0257853880152557,0.0434611792307394,0.0388547030362758,0,0.00940897511772942,0.0255967353574053,0,0,0.0600652154351959,0.0379467860943203,0.0238289869525813,0.0155351525569731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200731,0.0196288251835889,0.0238849194571822,0.0249432292815695,0.0432827243876848,0.0365342561408467,0.0650578969196763,0.0200277721964264,0.0278515158641037,0.018330431011479,0.0412529983012869,0.0212026939267975,0.0138930503226637,0.0215285926984098,0.0340019328479338,0.0281409719096646,0.032011333301504,0.0252602282632671,0.0377349775720009,0.0376147414482068,0,0.0109331081680289,0.0164961372324608,0,0,0.059081456240896,0.0334214604471227,0.0225950142199367,0.0152259129684863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200803,0.0192956488712004,0.0309289544092701,0.0299098150764704,0.0433298428802432,0.0471785429921751,0.0384018760142884,0.0172911531484372,0.0257170719151091,0.0200237584310114,0.0402781577907371,0.0208882709750943,0.0137180552925601,0.0218634366306977,0.0288885985034061,0.0323213788101848,0.0301635890123661,0.0246578115009125,0.0381586155097623,0.0361704661035499,0,0.00839705042951101,0.0169312328964674,0,0,0.0570739220986381,0.0346625992378348,0.0238912966591658,0.0145656453278764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200804,0.0186974035641149,0.0252860612133188,0.0276025012432473,0.0280988815530796,0.0377101789902396,0.0415992131491512,0.0157328090446071,0.02849815875824,0.0180774414244719,0.0407843854757146,0.0215410191841778,0.0132123144490146,0.0238566391354676,0.0148969093109028,0.0324556212026927,0.0307776909321217,0.0367286928598069,0.0475840146576118,0.0388330190888659,0,0.00946224632070327,0.0188502664190403,0,0,0.0537578478835064,0.0254540992747585,0.026285920668001,0.0156375625535701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200805,0.0185408797304356,0.0238494341805683,0.0292981191709286,0.0330779444744749,0.051991355412569,0.0422824741966258,0.015409120433898,0.0249179396806638,0.017889639929953,0.0325251764328669,0.0207683806393322,0.0148406287794178,0.0222980997580267,0.0399193044491637,0.0291324141224341,0.0300161449628865,0.0261823099094708,0.0449349439746223,0.0416586780316479,0,0.0102800302278171,0.0187128199590524,0,0,0.051855793483345,0.0240341158171812,0.0262096896926589,0.0196853917945741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200806,0.0202043675696388,0.0232829221755617,0.0482303454137585,0.0320866415077332,0.0514385854763453,0.0399316423326614,0.0164736341665353,0.0297574432543102,0.0337023479638099,0.0417539620919148,0.0205028452559732,0.0143257252244589,0.015201067110518,0.0403894789991766,0.035331173600626,0.0144293079427027,0.0433434812148228,0.0408980145627418,0.0389064587616985,0,0.00759508889878312,0.0205278162625653,0,0,0.0525335417019435,0.0296890596401411,0.0268721010537126,0.0203559811561602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200807,0.0154417001184574,0.0344197646248145,0.0453172455480781,0.0324912828659741,0.0534343304152513,0.0420029606642406,0.00935386284240536,0.0310370313338153,0.0202355082016913,0.0416196616492485,0.0222140827992907,0.0138724675073466,0.0120889468842842,0.0282240298397242,0.045528947855132,0.032398919667714,0.0641226127477456,0.0326371830500259,0.0367879133260436,0,0.00845443293474898,0.0205446373356668,0,0,0.0546157428214265,0.0340522546531115,0.0329606190895784,0.0149942605318307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
